file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
CBTS9 (10),Cow,0.24543,0.071842,0.018559,0.067437,0.015659,0.061513,0.014177,0.062298,0.016893,0.047078,0.044703,0.03747,0.033382,0.032458,0.033926,0.037227,0.04326,0.09528,0.049495,0.068752,0.031192,0.066236,0.042238,0.078098,0.05222,0.11344,0.10234,0.081562,0.083721,0.10035,0.09157,0.096562,0.10791,0.11806,0.062432,0.07978,0.063127,0.098262,0.068498,0.1227,0.082617,0.05218,0.04152,0.039373,0.044222,0.055351,0.068636,0.076659,0.070134,0.035874,0.04081,0.031448,0.048363,0.046982,0.062995,0.052548,0.057428,0.31953,0.76741
CBTS9 (101),Cow,0.26991,0.070015,0.017768,0.057324,0.016172,0.061128,0.018365,0.067762,0.022276,0.036718,0.03208,0.029207,0.030239,0.033339,0.038004,0.043145,0.043287,0.057101,0.0317,0.046192,0.032111,0.058473,0.04527,0.073706,0.040828,0.070488,0.063144,0.062306,0.066233,0.069827,0.077806,0.072328,0.069352,0.063168,0.040846,0.062606,0.050499,0.081859,0.061373,0.077157,0.050381,0.032152,0.03374,0.041865,0.053639,0.062626,0.061592,0.04941,0.03753,0.028893,0.046267,0.039718,0.065181,0.052245,0.064162,0.035944,0.04212,0.33138,0.81401
CBTS9 (102),Cow,0.2624,0.068106,0.015804,0.060777,0.015939,0.060843,0.017006,0.074037,0.020725,0.034483,0.030939,0.028928,0.028644,0.032998,0.039861,0.044333,0.041685,0.059085,0.030606,0.043344,0.031475,0.065527,0.048656,0.075113,0.04168,0.078381,0.061853,0.063245,0.075163,0.077368,0.080854,0.078815,0.077944,0.066351,0.040159,0.067903,0.055606,0.089966,0.061932,0.086089,0.055039,0.031568,0.032303,0.042927,0.058711,0.066311,0.062222,0.047457,0.037129,0.029616,0.045086,0.042552,0.071238,0.054241,0.060967,0.034564,0.042684,0.33233,0.80699
CBTS9 (104),Cow,0.26132,0.069495,0.016592,0.058812,0.015931,0.062855,0.017236,0.06914,0.020656,0.037784,0.032922,0.030253,0.031105,0.035508,0.040383,0.042808,0.042908,0.06405,0.032521,0.047552,0.032601,0.068367,0.04599,0.073135,0.043049,0.074253,0.061861,0.063203,0.073708,0.080782,0.075806,0.074714,0.079922,0.067436,0.041909,0.068921,0.057669,0.090892,0.058877,0.08637,0.055267,0.034644,0.036589,0.045801,0.058665,0.063758,0.063443,0.051693,0.041467,0.030236,0.046518,0.041434,0.066806,0.052313,0.061647,0.036338,0.043819,0.33514,0.80527
CBTS9 (105),Cow,0.25233,0.070625,0.017166,0.059459,0.01473,0.064201,0.017505,0.068712,0.018345,0.040009,0.03454,0.031143,0.031529,0.036731,0.041307,0.043004,0.042668,0.067727,0.033587,0.052182,0.032817,0.072737,0.048272,0.081167,0.046268,0.077306,0.07033,0.06781,0.078123,0.085735,0.084442,0.087238,0.086171,0.0747,0.04433,0.078201,0.059853,0.099745,0.064825,0.10111,0.059215,0.036257,0.038394,0.049724,0.061724,0.067108,0.066231,0.055636,0.04372,0.030958,0.047504,0.044186,0.066006,0.052251,0.060877,0.039117,0.041592,0.33894,0.79192
CBTS9 (107),Cow,0.26399,0.068797,0.016868,0.06017,0.015817,0.061007,0.017026,0.069621,0.020856,0.037521,0.032304,0.02888,0.029275,0.032307,0.037205,0.041965,0.043617,0.063202,0.030613,0.046789,0.028593,0.061526,0.040637,0.073275,0.045099,0.069365,0.06366,0.059342,0.071162,0.071238,0.073007,0.079808,0.081313,0.066447,0.041656,0.063485,0.052054,0.080974,0.060208,0.093906,0.056493,0.032583,0.033551,0.042159,0.054434,0.063236,0.065,0.053801,0.042288,0.030243,0.045153,0.040637,0.066201,0.053882,0.061837,0.039124,0.044258,0.33602,0.80824
CBTS9 (108),Cow,0.2712,0.06325,0.017322,0.062712,0.016992,0.058491,0.018261,0.075474,0.020643,0.035945,0.031785,0.029047,0.029667,0.033325,0.038703,0.041986,0.040143,0.055126,0.026478,0.043715,0.031962,0.057717,0.037356,0.064326,0.045548,0.054535,0.052113,0.06266,0.071994,0.058754,0.055772,0.078496,0.082074,0.055383,0.039414,0.066692,0.049721,0.067352,0.054407,0.090179,0.050694,0.032342,0.033239,0.04232,0.055004,0.061064,0.057904,0.047782,0.03869,0.029748,0.043567,0.040761,0.074483,0.04919,0.054479,0.035607,0.048389,0.33532,0.81681
CBTS9 (109),Cow,0.27112,0.066932,0.017001,0.061536,0.016487,0.058835,0.017781,0.072057,0.020541,0.035872,0.031167,0.028352,0.028205,0.031739,0.036752,0.040468,0.040212,0.056338,0.026185,0.042651,0.030185,0.057266,0.036899,0.066049,0.043265,0.0561,0.052267,0.059322,0.069943,0.059393,0.061654,0.075921,0.079219,0.056417,0.037697,0.063637,0.049382,0.070883,0.054868,0.087331,0.051921,0.031429,0.032615,0.041817,0.052374,0.060082,0.05855,0.049034,0.039202,0.030151,0.04487,0.040309,0.07048,0.051072,0.057452,0.035726,0.046257,0.33561,0.81807
CBTS9 (110),Cow,0.26014,0.062465,0.016983,0.064643,0.016167,0.058576,0.017411,0.075852,0.019759,0.03717,0.032847,0.029879,0.031473,0.036065,0.040097,0.041797,0.041516,0.062194,0.025505,0.045977,0.041831,0.068217,0.037773,0.069318,0.053525,0.055877,0.046713,0.074276,0.095141,0.063267,0.059203,0.093681,0.10457,0.056557,0.039135,0.085986,0.057413,0.075603,0.057218,0.10708,0.054849,0.034595,0.037628,0.047978,0.060396,0.063571,0.060035,0.050666,0.04076,0.03117,0.044282,0.041792,0.075397,0.050403,0.052197,0.034875,0.048363,0.33204,0.80319
CBTS9 (111),Cow,0.26581,0.060052,0.016715,0.064291,0.015868,0.057262,0.018381,0.077616,0.019332,0.033932,0.030415,0.029103,0.030405,0.035452,0.040368,0.041261,0.039645,0.05101,0.022832,0.044393,0.042818,0.062093,0.036653,0.066915,0.050651,0.043724,0.04218,0.080678,0.087483,0.053341,0.05804,0.092177,0.096147,0.047958,0.039116,0.085187,0.051684,0.067785,0.056508,0.10074,0.045664,0.031685,0.036486,0.048532,0.059594,0.06153,0.054771,0.044185,0.035849,0.029576,0.044837,0.043292,0.081134,0.048361,0.049462,0.03234,0.0472,0.331,0.81183
CBTS9 (112),Cow,0.26162,0.057686,0.015398,0.063613,0.018716,0.059532,0.018332,0.076527,0.021077,0.034361,0.030718,0.032595,0.038032,0.040369,0.043365,0.045277,0.042683,0.051056,0.023734,0.056024,0.057857,0.07076,0.037721,0.069964,0.058636,0.042938,0.044731,0.1131,0.096482,0.058167,0.056707,0.1109,0.094069,0.049366,0.04933,0.10875,0.059685,0.068922,0.059797,0.10662,0.044412,0.03668,0.045533,0.057879,0.065147,0.066956,0.057101,0.040743,0.034206,0.032953,0.047972,0.045397,0.079431,0.047919,0.046451,0.028784,0.045614,0.32673,0.79618
CBTS9 (113),Cow,0.28129,0.053384,0.018549,0.0661,0.017254,0.05575,0.022036,0.077183,0.019308,0.028543,0.027099,0.027557,0.031085,0.035381,0.037258,0.035939,0.033496,0.032659,0.017845,0.043625,0.045542,0.045771,0.02846,0.05483,0.045858,0.026413,0.03261,0.094053,0.05817,0.03456,0.039937,0.090554,0.060146,0.033196,0.040276,0.076002,0.039425,0.045945,0.048095,0.076398,0.031456,0.029942,0.037406,0.045883,0.051726,0.050857,0.043745,0.032219,0.028748,0.027831,0.046574,0.044979,0.083855,0.036802,0.042907,0.027139,0.049494,0.32424,0.83339
CBTS9 (114),Cow,0.27256,0.054454,0.018004,0.066261,0.017051,0.056897,0.021749,0.078325,0.018442,0.0294,0.027219,0.028853,0.033484,0.036289,0.039048,0.038158,0.035446,0.034638,0.018301,0.052248,0.049315,0.05159,0.029917,0.064295,0.048526,0.028219,0.036098,0.1191,0.065699,0.040098,0.047299,0.11354,0.064121,0.036517,0.045835,0.089511,0.043004,0.053371,0.055472,0.086502,0.030984,0.031783,0.041769,0.049971,0.05684,0.055093,0.047936,0.032622,0.028849,0.029246,0.047124,0.048684,0.083496,0.038588,0.04383,0.028092,0.048582,0.32602,0.81952
CBTS9 (115),Cow,0.24627,0.057835,0.015528,0.066817,0.015338,0.05573,0.017778,0.079658,0.017307,0.036276,0.03346,0.03294,0.034928,0.038672,0.042982,0.043818,0.041459,0.060638,0.026696,0.056384,0.054695,0.073387,0.03972,0.080455,0.060167,0.050637,0.046477,0.10831,0.10306,0.070202,0.067797,0.12262,0.11401,0.055866,0.046008,0.11361,0.060804,0.0872,0.066356,0.1326,0.050337,0.037346,0.042755,0.054718,0.068085,0.070031,0.061507,0.047005,0.039941,0.031082,0.044138,0.045579,0.079558,0.047926,0.046766,0.033183,0.047909,0.33132,0.7815
CBTS9 (117),Cow,0.26333,0.064513,0.016774,0.064349,0.016007,0.057626,0.016827,0.073991,0.020193,0.038121,0.032658,0.029502,0.030297,0.034297,0.039069,0.041535,0.040784,0.064418,0.027207,0.043016,0.039143,0.066453,0.038631,0.070197,0.052366,0.062242,0.046552,0.070125,0.087072,0.066912,0.062755,0.091406,0.099452,0.058394,0.03744,0.079033,0.055648,0.07632,0.058025,0.10867,0.055743,0.0333,0.035679,0.04622,0.058074,0.06352,0.061005,0.051047,0.041911,0.030489,0.045302,0.040688,0.073901,0.051258,0.055061,0.035016,0.046279,0.32965,0.80549
CBTS9 (119),Cow,0.26693,0.065591,0.017258,0.062012,0.015511,0.057525,0.017755,0.073896,0.020538,0.037532,0.031134,0.027813,0.028053,0.032525,0.038157,0.042983,0.042865,0.058695,0.025943,0.044312,0.031236,0.056907,0.040048,0.076346,0.049912,0.05805,0.05802,0.072864,0.071389,0.063763,0.070507,0.097598,0.087948,0.057998,0.040581,0.066803,0.049432,0.077002,0.064146,0.10256,0.052642,0.031546,0.031939,0.04143,0.053621,0.063608,0.062977,0.051793,0.039516,0.028369,0.041694,0.039739,0.071736,0.051643,0.058659,0.037607,0.046073,0.33251,0.80819
CBTS9 (120),Cow,0.27399,0.06532,0.017414,0.061932,0.015725,0.058582,0.019033,0.074321,0.020388,0.033292,0.029375,0.026936,0.027095,0.032101,0.036547,0.039945,0.038525,0.047122,0.024171,0.042194,0.027802,0.052682,0.036692,0.065442,0.038685,0.04943,0.054766,0.059469,0.057053,0.056102,0.062482,0.072148,0.066517,0.051488,0.038611,0.059477,0.045277,0.068886,0.054655,0.077776,0.043075,0.030488,0.032295,0.041898,0.052037,0.05866,0.055133,0.044854,0.037135,0.028678,0.045049,0.041841,0.071785,0.048932,0.056246,0.036395,0.046559,0.33775,0.82397
CBTS9 (121),Cow,0.26439,0.06568,0.015739,0.062734,0.014975,0.059241,0.016619,0.075891,0.019268,0.033832,0.029575,0.027092,0.027762,0.032326,0.037871,0.04137,0.038958,0.054755,0.026166,0.045949,0.029152,0.060254,0.03997,0.069571,0.040277,0.056158,0.05958,0.062228,0.067327,0.067346,0.069657,0.076421,0.07396,0.057805,0.040029,0.067317,0.050317,0.083026,0.0556,0.088519,0.046387,0.032075,0.033176,0.043437,0.056602,0.06323,0.059046,0.047265,0.038708,0.031,0.045073,0.043552,0.071458,0.054298,0.058883,0.036657,0.043601,0.34493,0.81181
CBTS9 (122),Cow,0.24794,0.077985,0.014843,0.054827,0.014155,0.071344,0.015298,0.0657,0.018742,0.038475,0.031646,0.029446,0.03385,0.037961,0.038812,0.04316,0.046363,0.064365,0.03213,0.056117,0.032481,0.073723,0.047841,0.086151,0.043138,0.074922,0.077405,0.070129,0.076545,0.087594,0.094631,0.087845,0.080525,0.07446,0.04845,0.080309,0.060187,0.1067,0.07098,0.10119,0.054231,0.035459,0.041116,0.05307,0.061096,0.068323,0.070896,0.056307,0.040672,0.032382,0.053276,0.045078,0.059641,0.056214,0.067974,0.037402,0.03779,0.34037,0.78769
CBTS9 (123),Cow,0.26147,0.068132,0.016281,0.061236,0.014924,0.061368,0.016177,0.072577,0.019219,0.035171,0.031544,0.027949,0.028636,0.03157,0.037647,0.041634,0.040583,0.05812,0.028092,0.04473,0.027864,0.06057,0.040204,0.072292,0.040666,0.063251,0.059249,0.06226,0.066243,0.070193,0.071552,0.08133,0.070879,0.064086,0.040246,0.064333,0.051274,0.084386,0.057404,0.086941,0.049023,0.031948,0.032727,0.041612,0.054404,0.063281,0.061386,0.049841,0.039563,0.029349,0.045648,0.042743,0.068335,0.054004,0.062198,0.039039,0.044263,0.34296,0.81122
CBTS9 (124),Cow,0.26372,0.068013,0.016338,0.062853,0.01463,0.060391,0.016763,0.074184,0.019754,0.034356,0.032018,0.026947,0.027771,0.032454,0.038353,0.042072,0.040501,0.057421,0.02747,0.045589,0.029532,0.060538,0.040776,0.074432,0.039217,0.06076,0.058995,0.063821,0.066423,0.066155,0.076254,0.075716,0.069834,0.061897,0.040017,0.067468,0.050634,0.083756,0.060029,0.084899,0.048854,0.032559,0.033037,0.044524,0.056246,0.065225,0.061953,0.049851,0.040041,0.030296,0.04454,0.042589,0.0703,0.053066,0.060532,0.037457,0.044784,0.34152,0.81096
CBTS9 (125),Cow,0.23369,0.074293,0.013487,0.058064,0.013401,0.063942,0.013927,0.06826,0.018335,0.039359,0.032024,0.03068,0.031857,0.034952,0.038717,0.045695,0.047922,0.074373,0.032608,0.060908,0.034907,0.07728,0.048717,0.099447,0.046645,0.088945,0.082148,0.086074,0.08683,0.094852,0.1064,0.10565,0.091681,0.087106,0.053586,0.095219,0.065142,0.12077,0.081364,0.12323,0.062556,0.037827,0.040501,0.051874,0.065243,0.076608,0.078766,0.061214,0.045139,0.033455,0.045707,0.045338,0.062719,0.060405,0.064018,0.038957,0.040466,0.33997,0.76561
CBTS9 (126),Cow,0.21041,0.064896,0.011757,0.061909,0.01086,0.057909,0.013236,0.075962,0.015003,0.035683,0.032994,0.031054,0.029638,0.033711,0.043536,0.047161,0.041835,0.085036,0.036593,0.061702,0.035537,0.096949,0.059851,0.10992,0.042466,0.11645,0.088769,0.08996,0.11441,0.12492,0.13626,0.11626,0.10713,0.10412,0.054715,0.11177,0.083012,0.17088,0.091393,0.14134,0.075419,0.037777,0.039731,0.057878,0.080119,0.088934,0.077952,0.059011,0.046625,0.031035,0.041676,0.049013,0.066389,0.060519,0.054717,0.038753,0.040168,0.33588,0.7235
CBTS9 (127),Cow,0.25493,0.075563,0.016109,0.054574,0.016018,0.065541,0.01624,0.064186,0.023442,0.039436,0.033632,0.029052,0.0305,0.036031,0.040969,0.044863,0.045899,0.077948,0.039438,0.043337,0.031438,0.081201,0.058476,0.074036,0.042415,0.11882,0.075118,0.053899,0.084307,0.11978,0.096943,0.070206,0.087144,0.081627,0.039456,0.065996,0.072278,0.11455,0.062986,0.087509,0.071471,0.032142,0.034486,0.049058,0.061753,0.067591,0.069298,0.054645,0.042749,0.029844,0.05173,0.039841,0.059501,0.058459,0.067825,0.03545,0.037931,0.32219,0.78594
CBTS9 (128),Cow,0.22522,0.068347,0.013408,0.057196,0.012413,0.059288,0.014803,0.074216,0.017209,0.036379,0.031988,0.028015,0.029376,0.035276,0.043274,0.046784,0.045066,0.081373,0.034837,0.053855,0.036641,0.087201,0.059746,0.10392,0.0425,0.11291,0.083389,0.07771,0.11101,0.11343,0.13349,0.10292,0.10054,0.092752,0.048464,0.094653,0.075021,0.14958,0.086772,0.12399,0.071138,0.033893,0.035302,0.052347,0.071804,0.08236,0.076009,0.056123,0.043811,0.029577,0.043876,0.046629,0.06767,0.059477,0.059173,0.038085,0.038152,0.33654,0.74717
CBTS9 (13),Cow,0.2636,0.079313,0.018613,0.058843,0.017406,0.06785,0.015179,0.056126,0.021497,0.044654,0.040028,0.033204,0.0319,0.031611,0.031747,0.037317,0.044826,0.082139,0.049482,0.055564,0.025903,0.055923,0.044792,0.065238,0.045468,0.10659,0.090849,0.060306,0.057233,0.098047,0.08281,0.068761,0.083328,0.099183,0.052677,0.057594,0.051427,0.089041,0.056871,0.087496,0.073868,0.043576,0.039023,0.037616,0.039268,0.050739,0.067044,0.068852,0.05844,0.032495,0.047384,0.029255,0.045051,0.047665,0.074376,0.044947,0.049598,0.32079,0.79727
CBTS9 (130),Cow,0.27965,0.070419,0.017993,0.054998,0.017299,0.061501,0.019347,0.065453,0.023018,0.033754,0.028913,0.025291,0.026804,0.032221,0.035974,0.039874,0.041151,0.054067,0.026184,0.03296,0.028144,0.052799,0.044524,0.059685,0.035193,0.065668,0.050046,0.045852,0.0624,0.064927,0.069888,0.053152,0.065554,0.050381,0.031514,0.050761,0.048269,0.072089,0.050783,0.061777,0.051595,0.025626,0.028962,0.040291,0.049349,0.055771,0.054598,0.043928,0.032712,0.026672,0.050155,0.038185,0.064731,0.05037,0.065754,0.032519,0.039175,0.32888,0.82906
CBTS9 (131),Cow,0.27324,0.074593,0.018408,0.0529,0.017086,0.067007,0.019254,0.061975,0.022633,0.037794,0.031336,0.027795,0.030479,0.034815,0.03828,0.041557,0.043819,0.061292,0.030785,0.038224,0.030553,0.06161,0.051525,0.065515,0.037625,0.080924,0.056809,0.049771,0.068652,0.081768,0.081993,0.057692,0.07277,0.05848,0.034854,0.056246,0.055826,0.085925,0.055605,0.066875,0.056563,0.028189,0.032655,0.04437,0.052923,0.057524,0.058895,0.04869,0.035085,0.028316,0.053273,0.039739,0.060062,0.052303,0.067551,0.033228,0.038446,0.32975,0.81543
CBTS9 (132),Cow,0.26989,0.069873,0.018119,0.060692,0.016253,0.062873,0.017779,0.065266,0.019275,0.036296,0.032717,0.029165,0.029192,0.031028,0.033674,0.038312,0.039324,0.05676,0.033035,0.043743,0.027052,0.052372,0.039777,0.066901,0.035862,0.072865,0.061616,0.052448,0.058208,0.066837,0.077697,0.065698,0.061988,0.069126,0.041132,0.057948,0.047731,0.081585,0.058912,0.07483,0.051536,0.035927,0.035158,0.040498,0.047961,0.055087,0.058503,0.051936,0.044001,0.030686,0.048605,0.037527,0.058273,0.045886,0.063494,0.039623,0.047857,0.33429,0.81917
CBTS9 (133),Cow,0.25422,0.074648,0.015849,0.055407,0.015218,0.06395,0.01598,0.066151,0.019781,0.0383,0.032087,0.028194,0.029761,0.033614,0.038249,0.042485,0.044531,0.070051,0.033824,0.043374,0.026697,0.070173,0.050236,0.076875,0.038332,0.097088,0.067616,0.050615,0.074105,0.095218,0.094768,0.071293,0.077509,0.075654,0.036201,0.060419,0.059371,0.10947,0.063105,0.089627,0.06185,0.031684,0.032918,0.044341,0.056557,0.065201,0.067258,0.053744,0.040421,0.03064,0.047746,0.040892,0.060839,0.055482,0.067362,0.037414,0.039483,0.3424,0.79556
CBTS9 (135),Cow,0.26267,0.072082,0.016155,0.059024,0.015301,0.064211,0.016005,0.066666,0.020231,0.035511,0.031286,0.027537,0.02845,0.032208,0.035699,0.040126,0.040911,0.058827,0.032778,0.041192,0.024999,0.062552,0.042465,0.068362,0.035786,0.076064,0.060774,0.046608,0.06412,0.080712,0.076863,0.065055,0.065682,0.071118,0.035731,0.057884,0.054512,0.090837,0.05542,0.080079,0.050848,0.031504,0.032396,0.041975,0.053466,0.061457,0.061859,0.049998,0.040233,0.030783,0.048087,0.039582,0.061595,0.053999,0.066241,0.037539,0.042498,0.34366,0.81199
CBTS9 (136),Cow,0.27307,0.07094,0.017116,0.058598,0.016827,0.061313,0.016088,0.065374,0.021385,0.034544,0.029964,0.027137,0.026953,0.030059,0.033779,0.037543,0.03918,0.055642,0.02807,0.036205,0.023926,0.056534,0.038597,0.058975,0.03556,0.064807,0.051666,0.045119,0.05963,0.07238,0.061519,0.056948,0.065416,0.059391,0.033186,0.051791,0.050406,0.074122,0.047782,0.069742,0.048795,0.031003,0.030457,0.038722,0.048759,0.05576,0.056452,0.047348,0.037695,0.030182,0.046552,0.037159,0.06237,0.05343,0.064057,0.036837,0.044395,0.34264,0.82356
CBTS9 (137),Cow,0.2724,0.067051,0.01723,0.060471,0.016372,0.061003,0.017911,0.069734,0.021532,0.03454,0.030208,0.027593,0.027192,0.031367,0.036116,0.038798,0.038883,0.054301,0.027105,0.040157,0.027017,0.058182,0.03801,0.059543,0.038293,0.059269,0.053004,0.050486,0.062805,0.066801,0.06042,0.063309,0.071419,0.056882,0.036604,0.056763,0.051713,0.074569,0.050151,0.077659,0.048771,0.03167,0.031898,0.041231,0.051045,0.056549,0.055756,0.047174,0.037872,0.029692,0.047341,0.039706,0.065681,0.051045,0.060145,0.036269,0.045454,0.34129,0.82131
CBTS9 (14),Cow,0.25907,0.080724,0.017873,0.056428,0.016981,0.068411,0.016023,0.059712,0.021525,0.04489,0.036609,0.033644,0.033561,0.03363,0.035832,0.043345,0.048147,0.074266,0.045116,0.056118,0.027849,0.064113,0.052432,0.083209,0.046154,0.10924,0.091656,0.061812,0.062621,0.10447,0.099772,0.080245,0.074975,0.09225,0.051856,0.06167,0.058474,0.10319,0.069846,0.090406,0.064585,0.039347,0.039977,0.041604,0.048188,0.062825,0.073809,0.066723,0.04928,0.03175,0.049164,0.033596,0.051591,0.052718,0.074695,0.042597,0.04178,0.32165,0.7878
CBTS9 (142),Cow,0.27395,0.061838,0.017176,0.06201,0.015986,0.063341,0.020319,0.072166,0.019012,0.02926,0.025741,0.02624,0.029824,0.034802,0.036305,0.03774,0.035462,0.035279,0.020641,0.043384,0.035012,0.051748,0.034603,0.063718,0.036701,0.034322,0.045662,0.070674,0.055548,0.049986,0.061335,0.078091,0.050696,0.040184,0.038485,0.066535,0.041656,0.063914,0.054676,0.068417,0.031266,0.030004,0.036352,0.047293,0.052656,0.053576,0.048909,0.035537,0.029039,0.028349,0.053145,0.045779,0.072259,0.041907,0.052104,0.029775,0.044968,0.33565,0.83098
CBTS9 (144),Cow,0.27751,0.059506,0.01927,0.061874,0.015476,0.062233,0.02289,0.073097,0.017863,0.027278,0.024948,0.025918,0.030788,0.035464,0.036118,0.035331,0.034263,0.029432,0.017901,0.050252,0.037806,0.045036,0.03083,0.064427,0.037976,0.025208,0.043874,0.091668,0.046746,0.038684,0.058572,0.095449,0.042727,0.035426,0.045082,0.069542,0.037013,0.05617,0.059118,0.068733,0.026011,0.030114,0.039706,0.048473,0.052341,0.052399,0.046455,0.032762,0.028132,0.028552,0.052299,0.050765,0.072981,0.036866,0.047839,0.03044,0.04623,0.33141,0.83088
CBTS9 (145),Cow,0.27484,0.058287,0.019242,0.062068,0.016467,0.06523,0.022878,0.068705,0.0177,0.029829,0.027893,0.029912,0.037187,0.038961,0.036629,0.035284,0.034686,0.032564,0.021123,0.058839,0.044763,0.049564,0.031249,0.062726,0.037765,0.029043,0.04788,0.10246,0.056423,0.043205,0.056003,0.10274,0.045473,0.038946,0.053787,0.080394,0.040759,0.055266,0.057949,0.067004,0.028212,0.034628,0.047133,0.05338,0.053736,0.048623,0.044305,0.033789,0.029196,0.031441,0.055428,0.050993,0.06951,0.035783,0.044871,0.029082,0.048022,0.33087,0.82473
CBTS9 (148),Cow,0.26856,0.0675,0.016607,0.063012,0.016275,0.061095,0.0168,0.072068,0.020588,0.034124,0.029417,0.026645,0.027024,0.03039,0.034051,0.038746,0.038652,0.053096,0.025597,0.036501,0.026931,0.053361,0.036898,0.058308,0.038491,0.057061,0.048748,0.049815,0.062881,0.06246,0.05616,0.063592,0.069823,0.05481,0.03334,0.056238,0.047341,0.070177,0.048296,0.078728,0.046869,0.03,0.030739,0.039231,0.049578,0.05624,0.055418,0.046858,0.036778,0.028744,0.048545,0.037024,0.067491,0.050153,0.060839,0.034152,0.046972,0.3386,0.82693
CBTS9 (149),Cow,0.27083,0.070986,0.017065,0.061038,0.015586,0.061052,0.015768,0.068859,0.020624,0.03563,0.030758,0.027403,0.026844,0.029164,0.032044,0.036433,0.038318,0.054519,0.026519,0.035846,0.024619,0.050761,0.032961,0.055823,0.036308,0.055434,0.047538,0.04642,0.057606,0.058278,0.051585,0.057426,0.060603,0.054418,0.031328,0.052358,0.044798,0.062701,0.043885,0.069849,0.046418,0.030309,0.029028,0.035854,0.043457,0.05205,0.054986,0.049144,0.038538,0.029315,0.045741,0.033624,0.064564,0.050871,0.064987,0.037214,0.047649,0.34126,0.83128
CBTS9 (15),Cow,0.21576,0.068646,0.013151,0.062894,0.012557,0.058515,0.011868,0.069088,0.016288,0.041269,0.037683,0.033452,0.031906,0.032325,0.03836,0.045861,0.047787,0.099403,0.045513,0.068393,0.031064,0.092954,0.056756,0.10642,0.050206,0.14221,0.10882,0.082062,0.10265,0.14291,0.12297,0.1099,0.11391,0.1208,0.062922,0.096028,0.083512,0.14885,0.089429,0.14464,0.087705,0.04509,0.041777,0.049343,0.064511,0.081211,0.085445,0.070563,0.056379,0.033626,0.038723,0.038764,0.057522,0.059373,0.06063,0.042562,0.043821,0.32041,0.72351
CBTS9 (151),Cow,0.27396,0.072567,0.017384,0.057346,0.01743,0.063939,0.016941,0.065158,0.021776,0.034856,0.030619,0.026823,0.028046,0.031374,0.033652,0.036704,0.039103,0.055076,0.028789,0.036627,0.024514,0.056793,0.040937,0.053805,0.034997,0.069034,0.053943,0.040106,0.056842,0.073706,0.05925,0.049917,0.061394,0.056865,0.033623,0.048097,0.050231,0.071845,0.044247,0.063624,0.050218,0.029669,0.030329,0.038061,0.046462,0.051834,0.05315,0.047435,0.036715,0.029318,0.049877,0.034939,0.060139,0.051064,0.06842,0.034491,0.043266,0.33385,0.82952
