file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
CBTS3 (40),Cow,0.18746,0.034844,0.022356,0.045309,0.023507,0.042872,0.027143,0.047349,0.023037,0.035346,0.041362,0.044001,0.043161,0.047812,0.053433,0.044473,0.038833,0.075091,0.050125,0.088773,0.077185,0.11477,0.06692,0.073266,0.055935,0.10346,0.099759,0.14042,0.15064,0.11739,0.08911,0.10091,0.13009,0.09791,0.088321,0.14113,0.10461,0.11092,0.065972,0.10233,0.078892,0.04813,0.066538,0.079856,0.083697,0.063988,0.037181,0.030499,0.033367,0.052069,0.046824,0.063014,0.060909,0.044262,0.023529,0.026075,0.029251,0.21742,0.77886
CBTS3 (43),Cow,0.13696,0.028751,0.014581,0.042665,0.018006,0.03387,0.018977,0.049208,0.018665,0.03069,0.041308,0.044075,0.035612,0.041318,0.053289,0.051106,0.033011,0.095555,0.059329,0.10046,0.079083,0.14131,0.074669,0.099649,0.06395,0.12252,0.13221,0.16699,0.21873,0.1546,0.11983,0.15277,0.18995,0.13091,0.1087,0.19665,0.13773,0.15872,0.09683,0.15385,0.10326,0.052959,0.063883,0.075071,0.099775,0.095136,0.047614,0.033363,0.039944,0.041801,0.030169,0.052029,0.055284,0.047801,0.018569,0.024898,0.028354,0.18719,0.66761
CBTS3 (44),Cow,0.15484,0.032621,0.018666,0.043768,0.017704,0.037887,0.024397,0.051138,0.01669,0.034748,0.041546,0.04051,0.0366,0.048023,0.05864,0.045332,0.034239,0.086157,0.053165,0.10324,0.08367,0.13195,0.076931,0.096309,0.065623,0.10844,0.12144,0.19709,0.17724,0.1311,0.11347,0.16082,0.15719,0.10904,0.10644,0.17381,0.11668,0.13334,0.086412,0.13119,0.088322,0.047033,0.062712,0.084181,0.10053,0.077561,0.041059,0.030763,0.037688,0.040361,0.037792,0.065579,0.056787,0.040852,0.021716,0.027612,0.028879,0.20151,0.71043
CBTS3 (46),Cow,0.15846,0.035383,0.018517,0.045431,0.020709,0.038859,0.021525,0.047603,0.022015,0.036603,0.042466,0.044434,0.039741,0.044666,0.050646,0.048479,0.039065,0.090536,0.054733,0.09902,0.081139,0.12268,0.066121,0.09707,0.062754,0.10988,0.11684,0.16254,0.17734,0.12373,0.1058,0.13927,0.15624,0.10952,0.096354,0.16726,0.10891,0.11933,0.088969,0.12758,0.090236,0.053772,0.067278,0.077515,0.087601,0.077585,0.04827,0.036467,0.042479,0.047192,0.037129,0.056156,0.055787,0.046704,0.022365,0.031002,0.030696,0.22098,0.73015
CBTS3 (47),Cow,0.22639,0.035786,0.026831,0.043339,0.027286,0.042323,0.033559,0.05026,0.027232,0.029788,0.029984,0.033395,0.034736,0.039694,0.042463,0.037262,0.033009,0.041034,0.032535,0.054596,0.048311,0.063608,0.044395,0.052393,0.036713,0.049565,0.056673,0.074381,0.074813,0.063705,0.056375,0.059798,0.060152,0.052434,0.055135,0.078311,0.060748,0.065908,0.047872,0.061597,0.04252,0.037545,0.049736,0.057577,0.060541,0.054679,0.03673,0.02477,0.027329,0.041401,0.04561,0.059709,0.056864,0.044704,0.026762,0.02919,0.031416,0.24674,0.87071
CBTS3 (48),Cow,0.14091,0.03388,0.017586,0.044433,0.017662,0.037036,0.020913,0.04545,0.01818,0.03272,0.038221,0.039065,0.034093,0.040723,0.046064,0.041438,0.033106,0.079352,0.044434,0.10116,0.077609,0.1202,0.071099,0.098876,0.054565,0.10774,0.1199,0.20753,0.17231,0.1479,0.13961,0.15425,0.14872,0.10967,0.11084,0.19642,0.12189,0.16097,0.106,0.13435,0.091213,0.046356,0.059955,0.080122,0.093521,0.078425,0.044603,0.031762,0.036218,0.039985,0.035919,0.059667,0.049963,0.041282,0.020366,0.027713,0.026097,0.20385,0.70063
CBTS3 (5),Cow,0.1769,0.03939,0.023081,0.039662,0.020747,0.047032,0.028968,0.044299,0.018991,0.038772,0.03782,0.040936,0.045374,0.05637,0.056315,0.043877,0.037218,0.071888,0.057163,0.11147,0.083972,0.12274,0.080238,0.097021,0.055083,0.12334,0.14694,0.15879,0.12867,0.13674,0.13048,0.14386,0.10011,0.11228,0.10608,0.14589,0.10501,0.13271,0.092051,0.098835,0.078096,0.051671,0.080966,0.093711,0.099293,0.065508,0.040516,0.030862,0.033957,0.048055,0.052775,0.071212,0.048964,0.036734,0.022296,0.026082,0.02585,0.20513,0.73768
CBTS3 (50),Cow,0.13967,0.028706,0.022101,0.041609,0.013107,0.032583,0.024875,0.049887,0.015226,0.033027,0.038646,0.032841,0.031204,0.041609,0.054316,0.043305,0.030137,0.057064,0.040409,0.098875,0.085723,0.11039,0.069513,0.12207,0.065592,0.067438,0.13428,0.27498,0.17722,0.11963,0.16445,0.26474,0.13126,0.08856,0.11547,0.20235,0.11527,0.16431,0.13599,0.15259,0.071116,0.032115,0.047365,0.07984,0.10888,0.083237,0.041631,0.027436,0.031218,0.025602,0.028158,0.068452,0.056163,0.035248,0.016994,0.023661,0.021664,0.17831,0.64768
CBTS3 (51),Cow,0.14161,0.035354,0.018901,0.036811,0.016103,0.043953,0.024722,0.042802,0.014561,0.036317,0.036324,0.037155,0.041127,0.049259,0.052257,0.040263,0.034094,0.076844,0.055103,0.12097,0.086153,0.12638,0.077646,0.10867,0.056345,0.12646,0.15511,0.20902,0.15606,0.15349,0.14714,0.17707,0.10629,0.12589,0.12748,0.19868,0.1221,0.16433,0.11377,0.12696,0.087643,0.052418,0.08449,0.094017,0.099932,0.072509,0.039939,0.032915,0.036005,0.039391,0.043764,0.063033,0.039185,0.030813,0.018151,0.026068,0.024127,0.19216,0.67671
CBTS3 (53),Cow,0.13702,0.033142,0.015869,0.041705,0.018478,0.033748,0.016092,0.046391,0.02014,0.034791,0.045939,0.044426,0.034956,0.035138,0.047588,0.053385,0.037112,0.12039,0.067385,0.092879,0.073064,0.15185,0.07769,0.10344,0.065703,0.16261,0.11347,0.12184,0.19728,0.16984,0.090503,0.13108,0.20794,0.12529,0.076175,0.1421,0.12942,0.12757,0.075048,0.14017,0.1131,0.050438,0.065692,0.07398,0.091198,0.093896,0.052565,0.037323,0.039284,0.047649,0.03722,0.052086,0.058677,0.062547,0.021862,0.027752,0.025894,0.20774,0.69656
CBTS3 (55),Cow,0.23281,0.037653,0.028841,0.043956,0.028011,0.045406,0.037064,0.045423,0.024243,0.027527,0.030715,0.032309,0.034649,0.040866,0.039072,0.029562,0.026028,0.039448,0.033853,0.05279,0.05116,0.050584,0.032322,0.042984,0.032983,0.048811,0.055806,0.070657,0.059993,0.041951,0.04354,0.071829,0.056267,0.054788,0.05089,0.071239,0.04337,0.045337,0.043663,0.056973,0.043415,0.039933,0.051639,0.056362,0.051233,0.036526,0.025195,0.023634,0.030549,0.047714,0.051354,0.071412,0.056642,0.027942,0.022786,0.028281,0.03587,0.23168,0.88311
CBTS3 (56),Cow,0.16001,0.034401,0.019534,0.041989,0.020197,0.045963,0.025515,0.044931,0.019064,0.035971,0.044158,0.04424,0.044866,0.054227,0.05674,0.044847,0.039003,0.091803,0.06339,0.11045,0.081935,0.14196,0.077515,0.090357,0.059273,0.13266,0.15195,0.14743,0.1691,0.14278,0.11522,0.12204,0.14844,0.13752,0.11225,0.1635,0.12305,0.13534,0.087683,0.11607,0.097838,0.064156,0.080159,0.093871,0.10388,0.06745,0.038783,0.032098,0.046966,0.05065,0.044658,0.062389,0.047455,0.035764,0.019253,0.027851,0.033077,0.19713,0.70912
CBTS3 (57),Cow,0.15366,0.030341,0.020234,0.045459,0.017159,0.037414,0.026315,0.05099,0.015705,0.036289,0.045992,0.043296,0.037964,0.049945,0.064058,0.046027,0.030376,0.090773,0.065662,0.11449,0.090796,0.13647,0.073658,0.10228,0.063957,0.11842,0.14883,0.20068,0.18334,0.12343,0.10555,0.18223,0.15228,0.14103,0.12496,0.20023,0.12386,0.12434,0.097711,0.13994,0.10054,0.063539,0.074463,0.087174,0.11183,0.080775,0.036822,0.033075,0.050709,0.039985,0.030952,0.059834,0.062153,0.032763,0.016885,0.027249,0.03316,0.17795,0.67401
CBTS3 (58),Cow,0.19029,0.046423,0.022898,0.036253,0.022862,0.045666,0.025874,0.044659,0.026211,0.040164,0.037566,0.042474,0.046775,0.047332,0.054254,0.051523,0.048071,0.076004,0.061565,0.088922,0.065979,0.10958,0.084094,0.096603,0.05657,0.13733,0.13048,0.10589,0.1117,0.12452,0.11587,0.10237,0.10728,0.10836,0.083351,0.10414,0.091656,0.12465,0.076696,0.094443,0.078155,0.042081,0.061392,0.077306,0.083574,0.077503,0.057309,0.035991,0.032787,0.04325,0.053769,0.059808,0.05477,0.062029,0.032216,0.027396,0.022199,0.22031,0.77601
CBTS3 (59),Cow,0.1424,0.037236,0.016739,0.036099,0.016954,0.039753,0.020025,0.04517,0.01853,0.036296,0.036621,0.039031,0.038375,0.042188,0.050474,0.049711,0.040454,0.082252,0.058882,0.10163,0.075942,0.13225,0.089191,0.11739,0.064601,0.14911,0.15336,0.16867,0.17238,0.17618,0.14905,0.16351,0.14679,0.12847,0.10676,0.16727,0.12438,0.17206,0.11027,0.14198,0.094215,0.043533,0.063212,0.081532,0.09973,0.08925,0.056151,0.037278,0.035909,0.039411,0.040932,0.051966,0.043848,0.050459,0.024641,0.024805,0.020697,0.18942,0.67562
CBTS3 (6),Cow,0.2048,0.036303,0.025175,0.045463,0.024857,0.043189,0.031456,0.052249,0.024004,0.033377,0.036943,0.041134,0.040766,0.048864,0.055444,0.042838,0.034582,0.059403,0.048128,0.081118,0.075155,0.099255,0.061889,0.07305,0.049047,0.091578,0.10072,0.12833,0.12522,0.096971,0.083532,0.11663,0.093912,0.094286,0.088596,0.1343,0.089352,0.099954,0.074077,0.093661,0.068972,0.05464,0.069395,0.078721,0.087231,0.062209,0.03301,0.025837,0.035237,0.051571,0.045588,0.072037,0.066495,0.035233,0.018553,0.024921,0.033299,0.21036,0.80112
CBTS3 (62),Cow,0.1484,0.035441,0.016592,0.04047,0.019821,0.041061,0.021782,0.046903,0.018761,0.030775,0.038642,0.041361,0.039606,0.046728,0.055892,0.045262,0.037408,0.083046,0.054626,0.099855,0.076932,0.14568,0.077472,0.092206,0.055544,0.12978,0.13438,0.15476,0.1854,0.15615,0.12202,0.12779,0.15422,0.12478,0.10685,0.17558,0.13659,0.15143,0.0907,0.12636,0.093987,0.056352,0.07413,0.088845,0.10304,0.075594,0.042664,0.032452,0.037253,0.050118,0.038299,0.058312,0.051043,0.041556,0.019735,0.026492,0.028524,0.19744,0.70417
CBTS3 (63),Cow,0.15059,0.034451,0.017986,0.041686,0.019582,0.041127,0.022354,0.044658,0.017258,0.033911,0.038767,0.043061,0.041505,0.047939,0.049962,0.041564,0.035165,0.081841,0.060117,0.11838,0.082986,0.12286,0.069762,0.097289,0.055977,0.12898,0.15319,0.16904,0.16203,0.13086,0.12628,0.13971,0.11927,0.13734,0.12039,0.18481,0.11239,0.14193,0.095694,0.11754,0.088786,0.062967,0.081491,0.087614,0.089119,0.063708,0.038847,0.032842,0.041826,0.05159,0.042417,0.059151,0.045158,0.037425,0.022059,0.029176,0.029925,0.20425,0.71316
CBTS3 (64),Cow,0.15226,0.03523,0.020208,0.042679,0.017467,0.041035,0.024401,0.044216,0.016509,0.037559,0.045037,0.044422,0.040842,0.051035,0.061011,0.043862,0.035357,0.088577,0.06273,0.11083,0.083571,0.14036,0.07446,0.10029,0.057009,0.13431,0.14092,0.17726,0.17964,0.13692,0.12281,0.16223,0.14328,0.1388,0.11461,0.18269,0.12655,0.13913,0.10171,0.12581,0.097946,0.063532,0.077536,0.091112,0.11022,0.069772,0.035,0.031774,0.046517,0.045721,0.037936,0.063402,0.056012,0.034023,0.017839,0.027151,0.032246,0.19131,0.68765
CBTS3 (65),Cow,0.20436,0.037018,0.021196,0.036901,0.028861,0.046287,0.031185,0.046988,0.030288,0.028904,0.030089,0.03513,0.041163,0.042603,0.04708,0.041503,0.034297,0.055122,0.045285,0.070222,0.056362,0.08429,0.056543,0.05778,0.04285,0.087071,0.084044,0.096002,0.097354,0.095437,0.067746,0.073166,0.077438,0.084526,0.075899,0.10029,0.078317,0.088577,0.0558,0.073536,0.058494,0.042896,0.061539,0.064236,0.068483,0.062918,0.040052,0.027261,0.028972,0.045126,0.048112,0.063566,0.055048,0.04962,0.025558,0.024591,0.023582,0.21683,0.84625
CBTS3 (67),Cow,0.223,0.037765,0.027245,0.041863,0.027579,0.046857,0.034616,0.047503,0.025743,0.033858,0.035361,0.037199,0.04063,0.048103,0.048017,0.037977,0.033294,0.051909,0.047088,0.070238,0.057686,0.077929,0.053754,0.060144,0.040878,0.078913,0.09389,0.084891,0.085143,0.078501,0.077052,0.079379,0.06783,0.081951,0.071336,0.088353,0.06884,0.080543,0.06186,0.070611,0.060369,0.047466,0.063379,0.069365,0.069269,0.047477,0.030828,0.02817,0.033026,0.055529,0.054,0.071787,0.054236,0.033359,0.021842,0.027254,0.033964,0.22388,0.84545
CBTS3 (68),Cow,0.15671,0.03569,0.019779,0.040705,0.019872,0.04187,0.023496,0.049331,0.019462,0.037199,0.04006,0.043735,0.041355,0.047767,0.057257,0.049212,0.038315,0.086971,0.063739,0.10605,0.077321,0.13493,0.073409,0.095302,0.056429,0.13806,0.14738,0.14625,0.18034,0.15168,0.11961,0.1302,0.1324,0.14404,0.11008,0.17235,0.13403,0.14752,0.098732,0.11988,0.09938,0.0641,0.08204,0.08746,0.10359,0.077368,0.040232,0.031438,0.042462,0.052469,0.040338,0.055848,0.048313,0.038732,0.017602,0.024927,0.029799,0.19334,0.70207
CBTS3 (69),Cow,0.2365,0.048385,0.032125,0.041919,0.02879,0.038288,0.024184,0.036896,0.032395,0.033501,0.030705,0.028475,0.025075,0.022424,0.022797,0.027057,0.032601,0.042244,0.031723,0.035986,0.023373,0.028855,0.024343,0.036483,0.035135,0.042848,0.047542,0.043538,0.036704,0.033577,0.035375,0.039766,0.045351,0.04698,0.039813,0.0384,0.030242,0.034087,0.033927,0.046977,0.041567,0.032832,0.023528,0.020454,0.021601,0.028523,0.039872,0.042299,0.039526,0.03312,0.026009,0.024297,0.032065,0.047497,0.056617,0.054583,0.044059,0.24019,0.90176
CBTS3 (70),Cow,0.20059,0.049686,0.029452,0.048709,0.026911,0.035658,0.020415,0.041658,0.030176,0.052145,0.050801,0.043037,0.037999,0.031392,0.035432,0.045409,0.052467,0.10378,0.061382,0.069332,0.045494,0.062808,0.044463,0.081852,0.081383,0.11541,0.10353,0.091519,0.10729,0.079266,0.077217,0.11634,0.13694,0.11481,0.077394,0.083021,0.067396,0.078136,0.076195,0.13574,0.10515,0.055931,0.033689,0.024207,0.034722,0.055514,0.075802,0.081452,0.074557,0.038523,0.020731,0.024655,0.035512,0.06119,0.051032,0.058744,0.047479,0.22209,0.79999
CBTS3 (71),Cow,0.22717,0.05052,0.029363,0.039318,0.028282,0.040672,0.024153,0.036759,0.031506,0.034821,0.030676,0.027688,0.026942,0.023922,0.025192,0.028846,0.034972,0.046764,0.03396,0.036136,0.025717,0.034353,0.025964,0.041281,0.036348,0.056344,0.050326,0.041269,0.049778,0.039311,0.038929,0.044002,0.050742,0.054108,0.038503,0.045063,0.036418,0.039496,0.036077,0.051479,0.044874,0.034648,0.026272,0.02227,0.024759,0.032561,0.044415,0.047341,0.040811,0.035223,0.028281,0.02669,0.033477,0.053739,0.055972,0.05366,0.042108,0.24086,0.89761
CBTS3 (72),Cow,0.2292,0.053068,0.036197,0.042611,0.02677,0.036953,0.022963,0.036803,0.031069,0.04081,0.034422,0.030134,0.026385,0.021741,0.023747,0.02967,0.040266,0.052453,0.039024,0.043673,0.027601,0.0313,0.027711,0.052043,0.045907,0.058344,0.063169,0.058948,0.05154,0.04103,0.047856,0.063711,0.060037,0.062662,0.049151,0.049476,0.035634,0.044574,0.048924,0.069668,0.052953,0.035996,0.02402,0.018973,0.022029,0.035159,0.05372,0.056425,0.047897,0.033969,0.022982,0.023654,0.030896,0.05288,0.061214,0.063171,0.045567,0.23351,0.88611
CBTS3 (76),Cow,0.2336,0.04832,0.03094,0.043742,0.026542,0.035742,0.022393,0.040579,0.030469,0.030827,0.02535,0.022869,0.022358,0.019684,0.019397,0.024788,0.031097,0.037246,0.02368,0.027126,0.028499,0.025065,0.018239,0.033973,0.037047,0.035415,0.030197,0.044669,0.05128,0.026318,0.026232,0.044697,0.047727,0.034459,0.031321,0.046746,0.029963,0.026847,0.032447,0.052214,0.03858,0.026511,0.022453,0.01963,0.019759,0.028604,0.040295,0.044305,0.033431,0.030819,0.023988,0.022294,0.036606,0.051031,0.053071,0.049869,0.045761,0.23427,0.90762
CBTS3 (77),Cow,0.23026,0.048187,0.032778,0.046711,0.027848,0.032795,0.022428,0.044134,0.035593,0.038767,0.033331,0.028009,0.024313,0.02115,0.023373,0.032584,0.040329,0.051839,0.032139,0.034363,0.027122,0.030002,0.024101,0.047568,0.049402,0.053156,0.043107,0.05439,0.06005,0.036523,0.036184,0.061502,0.067491,0.052327,0.041488,0.047579,0.036761,0.037988,0.043778,0.070802,0.054121,0.034098,0.021399,0.016244,0.020766,0.038022,0.05494,0.054622,0.045819,0.031657,0.019034,0.020065,0.037722,0.063373,0.055598,0.056895,0.048852,0.23121,0.89078
CBTS3 (78),Cow,0.2144,0.049841,0.031855,0.049856,0.026645,0.032493,0.021217,0.047337,0.033478,0.047861,0.041566,0.035855,0.02929,0.025359,0.030013,0.042723,0.04992,0.076717,0.042005,0.04865,0.033992,0.040675,0.033424,0.071322,0.071667,0.076739,0.074199,0.069507,0.086206,0.050517,0.058343,0.097514,0.10377,0.077228,0.058408,0.062709,0.04633,0.057523,0.064454,0.11406,0.075015,0.041111,0.025126,0.018761,0.028364,0.053325,0.074202,0.073546,0.062166,0.032694,0.017797,0.02319,0.041472,0.072376,0.055219,0.062303,0.047351,0.22821,0.85065
CBTS3 (79),Cow,0.23046,0.04974,0.031468,0.041521,0.029206,0.038442,0.02371,0.038242,0.036787,0.036781,0.034443,0.031692,0.028312,0.025204,0.026563,0.035065,0.040926,0.058415,0.04101,0.037529,0.028583,0.039581,0.033053,0.047279,0.042589,0.075747,0.054455,0.045893,0.056263,0.058848,0.044101,0.052107,0.064176,0.066662,0.043218,0.04771,0.044957,0.050024,0.044749,0.063604,0.062632,0.037071,0.0272,0.02159,0.026612,0.042924,0.054262,0.052665,0.046844,0.037081,0.025143,0.025421,0.033689,0.06519,0.054203,0.05073,0.041564,0.23603,0.8832
CBTS3 (8),Cow,0.15555,0.031415,0.01575,0.045743,0.02889,0.041133,0.01598,0.040057,0.02241,0.029226,0.040216,0.056793,0.054121,0.038593,0.037905,0.043308,0.034593,0.10086,0.072475,0.11753,0.087974,0.12089,0.04671,0.060031,0.049098,0.17132,0.12636,0.15552,0.22645,0.14601,0.068338,0.099625,0.19061,0.15244,0.10896,0.18736,0.12696,0.096793,0.066697,0.10491,0.11493,0.1016,0.092125,0.069431,0.045166,0.035905,0.025227,0.029405,0.060648,0.077795,0.040162,0.034832,0.026475,0.026463,0.017249,0.028849,0.053548,0.19341,0.70139
CBTS3 (80),Cow,0.20867,0.049123,0.026564,0.04566,0.02855,0.037846,0.021821,0.045545,0.033849,0.044859,0.043019,0.041821,0.038039,0.031794,0.033924,0.045946,0.050294,0.087948,0.058154,0.064628,0.041819,0.060196,0.045913,0.076788,0.069426,0.11797,0.089362,0.079608,0.09385,0.092019,0.072412,0.096394,0.11422,0.10139,0.06894,0.078699,0.070534,0.078709,0.069184,0.112,0.093941,0.052718,0.038447,0.028526,0.033375,0.059459,0.076532,0.069418,0.064955,0.043379,0.023638,0.024893,0.035037,0.070106,0.049169,0.052453,0.045492,0.22613,0.82105
CBTS3 (81),Cow,0.22986,0.045746,0.028577,0.04485,0.032635,0.036202,0.023966,0.043562,0.037932,0.036472,0.034675,0.035397,0.031474,0.026688,0.028884,0.038203,0.043542,0.064817,0.039279,0.042422,0.033953,0.044288,0.034933,0.0503,0.053392,0.076263,0.053764,0.059686,0.07071,0.064049,0.048654,0.059333,0.093357,0.061625,0.046382,0.057592,0.052159,0.052404,0.044,0.074002,0.067809,0.040041,0.028577,0.0241,0.027304,0.043184,0.052747,0.04846,0.044403,0.041978,0.02429,0.024878,0.037,0.067182,0.048627,0.046207,0.046892,0.24143,0.87163
CBTS3 (82),Cow,0.22542,0.049341,0.031709,0.047899,0.032042,0.038169,0.025076,0.042346,0.034544,0.048887,0.043561,0.041371,0.036379,0.031858,0.034075,0.042073,0.051727,0.072454,0.049752,0.065345,0.043144,0.041779,0.041643,0.075818,0.06799,0.076474,0.086278,0.099347,0.069012,0.057785,0.073296,0.098076,0.098639,0.082763,0.07439,0.077214,0.049545,0.06408,0.069293,0.1049,0.074054,0.053011,0.034785,0.026963,0.031292,0.051939,0.071512,0.068782,0.064672,0.040976,0.023813,0.026541,0.032907,0.05961,0.050677,0.056901,0.054167,0.23146,0.83736
CBTS3 (83),Cow,0.23924,0.046212,0.031865,0.042278,0.030772,0.039241,0.027451,0.039916,0.03376,0.036285,0.03333,0.030665,0.029482,0.026955,0.026081,0.030145,0.036271,0.049466,0.033822,0.035109,0.031329,0.034072,0.027123,0.03897,0.0382,0.051466,0.039174,0.046032,0.049648,0.044051,0.035723,0.041098,0.05318,0.044869,0.035634,0.04634,0.03779,0.038303,0.03489,0.049461,0.046385,0.034748,0.029142,0.024399,0.025727,0.034,0.043656,0.044442,0.039761,0.040734,0.029071,0.028151,0.033053,0.052459,0.05223,0.050099,0.0449,0.2489,0.8924
CBTS3 (84),Cow,0.19141,0.054844,0.030957,0.044526,0.02188,0.036283,0.023083,0.040092,0.030674,0.058543,0.049803,0.04145,0.035847,0.039971,0.035882,0.046366,0.062753,0.10563,0.063636,0.07006,0.047607,0.062659,0.056459,0.097209,0.08793,0.13581,0.098173,0.10635,0.080803,0.11786,0.096125,0.12224,0.12547,0.11513,0.071929,0.078708,0.07164,0.099787,0.082253,0.1326,0.10125,0.046083,0.031813,0.027185,0.033377,0.059997,0.094147,0.088152,0.070802,0.032578,0.021574,0.024504,0.030791,0.06784,0.063381,0.066994,0.040328,0.22003,0.78579
CBTS3 (85),Cow,0.1836,0.055029,0.027849,0.042107,0.024921,0.038975,0.020299,0.039091,0.02893,0.061808,0.049609,0.045717,0.041335,0.037494,0.035972,0.045506,0.059357,0.12053,0.070554,0.078522,0.049891,0.066456,0.051929,0.096878,0.085311,0.15034,0.11102,0.11146,0.10596,0.10648,0.098631,0.12473,0.13386,0.13256,0.08358,0.091501,0.073964,0.092665,0.085285,0.14477,0.11716,0.058622,0.038424,0.028037,0.031648,0.059122,0.09042,0.092225,0.078968,0.03919,0.022775,0.023215,0.030086,0.066527,0.057237,0.058156,0.043301,0.21729,0.76592
CBTS3 (86),Cow,0.2278,0.049238,0.03241,0.04601,0.02808,0.037061,0.024132,0.040448,0.032974,0.042291,0.039027,0.033702,0.030214,0.025218,0.026933,0.033821,0.041889,0.063814,0.041954,0.044935,0.032522,0.040304,0.031724,0.050465,0.051634,0.071085,0.060054,0.059036,0.061332,0.063115,0.050296,0.062468,0.071621,0.065764,0.047355,0.054192,0.049318,0.053188,0.046142,0.070933,0.063526,0.041881,0.028184,0.022984,0.025094,0.03893,0.054736,0.056533,0.051222,0.04167,0.025546,0.023224,0.028688,0.05777,0.056733,0.055437,0.048839,0.23622,0.87616
CBTS9 (1),Cow,0.24822,0.038365,0.031834,0.06263,0.03078,0.036472,0.02224,0.043637,0.024852,0.026384,0.034328,0.033388,0.022907,0.018203,0.018078,0.01835,0.019885,0.039335,0.031243,0.033581,0.022679,0.020273,0.012988,0.020428,0.030446,0.046924,0.04348,0.046075,0.048373,0.023438,0.022164,0.053738,0.065065,0.059006,0.046641,0.044884,0.032294,0.030492,0.035221,0.060376,0.059736,0.061532,0.030038,0.019904,0.018463,0.020985,0.022882,0.043723,0.061007,0.05296,0.026292,0.017062,0.019727,0.022825,0.030928,0.053214,0.085435,0.2203,0.89696
CBTS9 (10),Cow,0.2354,0.05229,0.031019,0.044718,0.025957,0.043947,0.025022,0.040222,0.028604,0.032499,0.034281,0.024937,0.021961,0.021187,0.023319,0.025414,0.029134,0.048715,0.035018,0.027695,0.016419,0.0281,0.026811,0.035085,0.033187,0.073472,0.057287,0.038859,0.041923,0.054589,0.052147,0.056559,0.065143,0.071768,0.042202,0.045836,0.046077,0.058641,0.050436,0.07488,0.067041,0.030384,0.019283,0.019209,0.02376,0.035091,0.049326,0.058142,0.053174,0.031894,0.021393,0.022614,0.03231,0.055827,0.056373,0.061101,0.050691,0.2181,0.88955
CBTS9 (101),Cow,0.23928,0.04501,0.024928,0.038746,0.025544,0.039071,0.026636,0.048704,0.033974,0.021529,0.018715,0.019043,0.017927,0.019197,0.024923,0.033432,0.030036,0.023249,0.018409,0.019813,0.016282,0.026959,0.032105,0.043984,0.026823,0.039803,0.037201,0.034502,0.038384,0.04145,0.051085,0.049001,0.042151,0.043571,0.033919,0.037126,0.035073,0.053411,0.051023,0.051028,0.035725,0.017628,0.016109,0.021622,0.038803,0.051562,0.048698,0.030741,0.020916,0.019825,0.025662,0.044436,0.061326,0.068882,0.054134,0.033194,0.02118,0.22156,0.90473
CBTS9 (102),Cow,0.2341,0.044922,0.022995,0.03945,0.025535,0.038752,0.026289,0.05327,0.033564,0.020772,0.019993,0.019715,0.018028,0.021174,0.0298,0.036326,0.029412,0.025855,0.019682,0.019834,0.017766,0.034114,0.038392,0.045493,0.027876,0.051317,0.038136,0.033639,0.044188,0.053997,0.052463,0.052129,0.047087,0.048957,0.034491,0.040263,0.041521,0.062163,0.052413,0.054987,0.04196,0.016576,0.015783,0.023076,0.045457,0.056793,0.049106,0.028957,0.019431,0.018974,0.025528,0.04827,0.067348,0.074411,0.053676,0.029159,0.020355,0.21817,0.90041
