CBTS3 (64),Cow,461.7605,15.68495,14.60315,14.24999,13.21564,12.62391,12.34164,11.96564,11.62725,11.46993,11.08929,10.93954,10.44882,10.21367,9.938919,9.879677,9.254743,9.040135,8.843339,8.58759,8.147351,7.818978,7.544913,7.405206,7.27401,6.613288,6.528798,6.495912,6.194468,6.072619,5.799976,5.575814,5.352323,5.184662,5.130682,5.083175,4.826221,4.644013,4.624162,4.403323,4.204594,4.119963,4.023351,3.945961,3.739487,3.655342,3.450608,3.294409,3.209711,3.156917,3.098645,3.061367,2.987949,2.766959,2.687039,2.672312,2.610308,2.56998,2.404193,2.359591,2.283567,2.222132,2.167192,2.115636,2.091912,1.992453,1.895688,1.859974,1.818244,1.767029,1.703699,1.672272,1.648335,1.612815,1.594703,1.5077,1.488624,1.47883,1.443828,1.405946,1.366043,1.342845,1.331242,1.271508,1.202193,1.173948,1.144565,1.138732,1.125699,1.102628,1.078049,1.053541,1.037743,1.022245,0.9816401,0.963683,0.9525002,0.9423209,0.9248352,0.8973741
CBTS3 (65),Cow,458.749,15.71428,14.8536,14.55257,13.91897,13.16836,12.41399,12.03271,11.97157,11.47538,11.32981,11.01775,10.83168,10.092,9.858354,9.630429,9.295472,9.134983,8.946582,8.775286,8.324287,8.20497,7.773391,7.717683,7.568075,7.253828,7.008484,6.928992,6.622031,6.487965,6.273085,5.890604,5.807694,5.677187,5.381492,5.244202,5.105745,5.017624,4.998728,4.759047,4.66843,4.607277,4.429189,4.275693,4.221425,4.173403,4.117966,3.921489,3.891842,3.770151,3.645505,3.551001,3.386065,3.329159,3.229697,3.16282,3.129626,3.077896,3.020013,2.945758,2.817819,2.794199,2.747708,2.663249,2.629493,2.617476,2.572717,2.469654,2.427119,2.398543,2.325302,2.292899,2.281906,2.250232,2.202037,2.193601,2.142998,2.115684,2.061008,1.999927,1.997986,1.918027,1.913089,1.862267,1.813261,1.812669,1.794742,1.767511,1.732507,1.695448,1.669747,1.658012,1.645618,1.632449,1.57496,1.553805,1.546123,1.512101,1.486251,1.453509
CBTS3 (67),Cow,475.1196,16.50338,16.00442,15.23195,14.95667,13.64841,13.21994,13.11821,12.52489,12.38445,12.21806,12.04153,11.82307,11.15502,11.00672,10.73248,10.41886,10.19941,9.892062,9.631717,9.371823,9.096232,8.970058,8.855665,8.642915,8.338417,7.98706,7.961217,7.739087,7.462016,7.23373,7.05558,6.864925,6.673822,6.518753,6.37667,6.352967,6.240567,6.10292,5.838246,5.65999,5.601621,5.434578,5.411763,5.21404,5.083523,5.029676,4.823785,4.783851,4.579818,4.491371,4.424241,4.28076,4.183205,3.992036,3.974962,3.888718,3.885283,3.8594,3.675182,3.626925,3.548924,3.454202,3.391218,3.360812,3.311011,3.251,3.210177,3.101838,3.064394,3.003835,2.951491,2.946003,2.890493,2.853621,2.763902,2.733989,2.689837,2.660057,2.604749,2.591441,2.556678,2.498391,2.463005,2.447622,2.42371,2.328422,2.301937,2.278333,2.257295,2.229948,2.217367,2.143218,2.121035,2.074084,2.059861,2.009808,2.005369,1.960876,1.945733
CBTS3 (68),Cow,474.721,14.80924,13.94798,13.01728,12.26084,12.07779,11.85278,11.51916,10.99111,10.76705,10.36244,10.24831,9.898798,9.574653,9.259683,8.793848,8.791468,8.474383,8.224624,7.977594,7.545735,7.385481,7.229533,7.144739,6.94106,6.586155,6.43174,6.196385,6.126996,6.051878,5.86571,5.665271,5.510573,5.290245,5.17872,5.025259,4.925933,4.710633,4.535536,4.36057,4.333947,4.125585,4.066504,4.043522,3.724014,3.676358,3.628358,3.484747,3.399575,3.243114,3.222694,3.180024,3.136717,2.9831,2.871264,2.806451,2.765508,2.724319,2.677575,2.592776,2.407247,2.383536,2.324169,2.286078,2.247655,2.158775,2.113178,2.071952,2.020219,2.004844,1.966728,1.819518,1.799833,1.732894,1.718433,1.695842,1.625574,1.571609,1.519459,1.486425,1.469094,1.407267,1.390114,1.358362,1.345424,1.309057,1.256495,1.211727,1.202997,1.18866,1.170936,1.137996,1.110512,1.097454,1.074643,1.060722,1.051985,1.0257,1.020615,0.9680362
CBTS3 (69),Cow,522.0358,17.2818,15.68586,15.38793,14.73943,14.49586,13.99978,13.49235,13.30146,12.79349,12.4938,12.35266,12.3142,11.86926,11.62253,11.13262,10.72037,10.61817,10.1424,9.939098,9.793558,9.399574,9.107286,8.861023,8.780667,8.665545,8.372762,8.236845,7.934885,7.72748,7.559153,7.306149,7.214172,7.074573,6.94574,6.616498,6.585425,6.271035,6.172827,6.052597,6.031264,5.749823,5.721204,5.588172,5.468069,5.325977,5.199979,5.190137,5.031516,4.916958,4.847587,4.830043,4.639776,4.585468,4.542663,4.462544,4.398096,4.373264,4.303424,4.24834,4.138449,4.095608,4.037807,4.022464,3.96973,3.884627,3.840087,3.762645,3.7379,3.689032,3.654638,3.617169,3.591909,3.534871,3.479985,3.434916,3.429586,3.371592,3.320273,3.309909,3.305228,3.267488,3.189287,3.17277,3.155056,3.114577,3.085916,3.052838,3.006233,2.997848,2.9484,2.925972,2.89232,2.864378,2.825133,2.805124,2.784224,2.747899,2.730979,2.701372
CBTS3 (70),Cow,530.8526,15.42836,15.03949,14.7514,13.96012,13.44005,12.8537,12.40473,12.18225,11.37318,11.11943,10.89266,10.70246,10.50575,9.99024,9.781211,9.440241,9.14333,9.091534,8.651686,8.600648,8.138582,8.006947,7.855064,7.557249,7.366864,7.269153,7.026816,6.604412,6.562262,6.425136,6.322109,6.156041,5.960295,5.847404,5.604036,5.165661,5.020435,4.855782,4.805607,4.654283,4.548348,4.467668,4.336359,4.220144,4.115031,4.003156,3.894045,3.862625,3.757922,3.658271,3.647517,3.491428,3.41877,3.340813,3.266411,3.185046,3.131194,3.104188,3.022566,2.981946,2.860228,2.795294,2.752791,2.725194,2.670523,2.641252,2.493598,2.481918,2.434081,2.411109,2.36453,2.318093,2.248668,2.21244,2.179637,2.155338,2.104162,2.069844,2.051447,2.026943,1.966836,1.942968,1.924324,1.85422,1.843501,1.827542,1.795864,1.749987,1.727459,1.688112,1.667796,1.644613,1.622986,1.572734,1.541517,1.528806,1.518531,1.489393,1.474338
CBTS3 (71),Cow,555.9642,18.4181,14.03119,13.85205,13.44943,13.01776,12.07165,11.94418,11.65839,11.25107,10.65601,10.2047,10.03073,9.887303,9.49444,8.941776,8.688287,8.550725,8.296691,8.245681,8.079812,7.620796,7.398394,7.175921,7.003269,6.766415,6.653991,6.45841,6.352052,6.326048,6.087426,5.950954,5.70874,5.601782,5.320872,5.264707,5.182615,5.026347,4.891437,4.859058,4.790529,4.685884,4.639835,4.491094,4.427917,4.258518,4.174857,4.160627,4.085013,3.992803,3.960938,3.845743,3.824075,3.708923,3.637876,3.542369,3.510533,3.469169,3.42308,3.333983,3.324156,3.238697,3.218927,3.186618,3.137031,3.097353,3.084804,3.05726,2.979612,2.906229,2.87091,2.818803,2.780187,2.753551,2.734878,2.713417,2.683006,2.65679,2.614676,2.595599,2.527314,2.48858,2.458621,2.428641,2.41808,2.39598,2.388101,2.308698,2.285265,2.254815,2.234369,2.211693,2.18449,2.154169,2.141076,2.117153,2.105876,2.076272,2.054186,2.040607
CBTS3 (72),Cow,551.9231,17.44062,16.55986,15.89318,14.44504,13.62414,13.36371,13.10019,12.82403,12.66065,11.99299,11.41893,11.21876,11.14321,10.89658,10.43523,10.35665,10.08608,9.736496,9.202583,8.960639,8.627572,8.172129,8.134525,7.868605,7.707621,7.645337,7.333739,7.115746,6.87032,6.680526,6.514251,6.381328,6.1149,6.040256,5.915117,5.776926,5.643161,5.521262,5.249135,5.120746,4.964642,4.918501,4.79075,4.581586,4.463887,4.454065,4.419698,4.267591,4.236739,4.169329,4.086746,4.035599,4.016217,3.938946,3.85921,3.835127,3.736294,3.694722,3.634998,3.580818,3.5144,3.458858,3.370744,3.326446,3.292797,3.224799,3.222679,3.163681,3.096919,3.080537,3.047635,3.022308,2.955538,2.926366,2.890253,2.848377,2.806651,2.755724,2.750803,2.717048,2.690335,2.644673,2.632266,2.551477,2.521423,2.514774,2.471881,2.438459,2.420061,2.406904,2.348901,2.336507,2.298829,2.28646,2.260673,2.225811,2.193489,2.179043,2.158203
CBTS3 (76),Cow,552.594,18.06628,16.09813,15.6878,14.91393,13.5586,13.10639,12.40914,12.3524,11.71689,11.42237,10.99386,10.33806,10.24374,10.17382,9.876029,9.734999,9.529358,8.994224,8.817685,8.52038,8.380278,8.083902,8.004909,7.744812,7.39492,7.333316,7.159584,7.096795,6.886743,6.756522,6.58143,6.369978,6.290318,6.213351,6.076209,5.836675,5.693575,5.599257,5.53705,5.436108,5.27599,5.22921,5.182354,4.981084,4.937601,4.772198,4.696837,4.676661,4.586411,4.523931,4.440649,4.405413,4.304915,4.188196,4.102126,4.09056,3.968187,3.882079,3.827009,3.762431,3.743137,3.664108,3.627562,3.578054,3.473225,3.426093,3.39553,3.358207,3.300861,3.256734,3.236706,3.172591,3.142421,3.108705,3.060283,3.049455,3.045564,2.978749,2.960664,2.912374,2.906864,2.857776,2.827766,2.793037,2.773764,2.740426,2.718454,2.689448,2.66501,2.611757,2.584804,2.566598,2.563415,2.521892,2.508262,2.473107,2.452129,2.43783,2.416931
CBTS3 (77),Cow,591.756,18.50256,16.15585,15.04921,14.68836,14.05491,13.5906,13.29168,13.09671,12.87145,12.31985,12.26193,11.60069,11.21311,11.07265,10.76586,10.37249,9.923606,9.824902,9.738709,9.242318,8.865336,8.7796,8.449767,8.42042,7.974638,7.843231,7.716746,7.504759,7.435555,7.274958,7.1684,7.107428,6.860658,6.694894,6.598102,6.522313,6.190503,6.182715,6.023417,5.780877,5.712481,5.542746,5.431631,5.355789,5.299507,5.135678,5.041061,4.955318,4.895551,4.782545,4.727249,4.570212,4.483177,4.46761,4.4066,4.328384,4.289588,4.200714,4.121871,4.054354,3.973592,3.910192,3.856237,3.782623,3.685805,3.596598,3.553864,3.522625,3.470006,3.450084,3.377094,3.307007,3.248528,3.184187,3.144446,3.097934,3.069414,3.0215,2.961265,2.909748,2.888673,2.814441,2.789074,2.763983,2.738489,2.699903,2.646414,2.620985,2.612769,2.563881,2.537443,2.465787,2.456756,2.446586,2.423025,2.394284,2.365495,2.352502,2.319456
CBTS3 (78),Cow,589.4319,15.89316,14.91932,14.60941,13.4719,13.18857,12.84195,12.69035,12.2771,11.6955,11.56525,10.78441,10.61877,10.40318,10.27979,9.875304,9.673076,9.378277,9.023574,8.82665,8.50116,8.154346,7.95538,7.790113,7.515002,7.224484,7.0125,6.978258,6.855991,6.703917,6.491071,6.218312,6.12044,6.005362,5.739161,5.619398,5.51542,5.428146,5.312169,5.212951,5.042907,5.022987,4.925063,4.806778,4.547506,4.513654,4.3719,4.29547,4.169334,4.084572,3.924848,3.849644,3.79304,3.768788,3.694239,3.628834,3.552805,3.492038,3.419509,3.400112,3.36088,3.328607,3.183626,3.092772,3.056737,3.033055,2.981975,2.907268,2.810966,2.789498,2.76612,2.731228,2.694939,2.563885,2.56236,2.49924,2.47743,2.42222,2.380726,2.361622,2.336946,2.290769,2.235681,2.205414,2.169676,2.115192,2.082198,2.079373,2.023401,2.010694,1.993976,1.985018,1.956359,1.912871,1.89641,1.876134,1.842081,1.811482,1.763058,1.755632
CBTS3 (79),Cow,557.381,16.0726,15.09523,14.54428,14.17105,13.83464,13.54721,13.19714,12.49274,12.12776,11.69668,11.60298,11.3477,10.98511,10.85335,10.33171,10.17591,9.828671,9.475588,9.353578,9.174159,8.762719,8.612503,8.236777,7.90571,7.708298,7.65329,7.577856,7.339673,7.083464,7.018373,6.729265,6.641612,6.434032,6.292459,6.126478,6.039914,5.925386,5.813838,5.739,5.657025,5.359812,5.323092,5.167984,5.022612,4.911555,4.867029,4.801119,4.496271,4.462076,4.396151,4.318326,4.190301,4.156144,4.080982,3.947755,3.944633,3.850513,3.820926,3.750532,3.682917,3.611546,3.58775,3.514034,3.412169,3.389978,3.368917,3.305693,3.206682,3.142627,3.106433,3.093718,3.060333,3.014602,2.960511,2.919877,2.903784,2.860851,2.811993,2.792222,2.777504,2.711922,2.680272,2.665439,2.578878,2.565865,2.538944,2.527051,2.491163,2.464164,2.461298,2.416807,2.410335,2.361569,2.322912,2.28312,2.255822,2.242445,2.222518,2.200061
CBTS3 (8),Cow,523.4946,19.71927,18.97647,17.50195,16.84206,16.19581,15.15091,14.81441,14.36105,13.78295,13.11985,12.94944,12.69838,11.81258,11.70157,11.36882,10.73073,10.0644,9.656406,9.5424,9.457952,8.988493,8.913578,8.302175,8.180173,7.749364,7.290482,7.199789,7.158861,6.688757,6.418766,6.277998,6.15534,5.899866,5.826591,5.635482,5.319153,5.244037,4.891208,4.845083,4.767615,4.570277,4.551527,4.212398,4.153185,4.067949,4.018539,3.918574,3.722144,3.612975,3.43282,3.340414,3.318544,3.157922,3.023455,2.953888,2.896031,2.807543,2.775595,2.676955,2.601404,2.523605,2.512233,2.410719,2.366272,2.336647,2.280803,2.181593,2.111019,2.088022,2.002358,1.892018,1.820359,1.775826,1.751969,1.714607,1.685227,1.673824,1.61997,1.583635,1.526287,1.513105,1.472485,1.455842,1.412885,1.371811,1.293619,1.288458,1.271545,1.230947,1.186059,1.176328,1.166074,1.152459,1.135976,1.117358,1.091073,1.0555,1.041095,1.017999
CBTS3 (80),Cow,572.3347,16.90693,15.75821,15.26348,14.47599,14.21865,14.04505,13.33351,12.98721,12.31692,12.0391,11.63669,11.20752,10.73066,10.46848,10.08716,9.907849,9.651813,9.067461,8.963932,8.81088,8.696235,8.297059,8.003556,7.65176,7.624302,7.295109,7.115652,7.02429,6.753536,6.501866,6.422187,6.270995,6.147792,6.100325,5.905886,5.581257,5.52016,5.391165,5.271492,5.134738,4.92232,4.787718,4.708827,4.626171,4.558979,4.433961,4.296043,4.214378,4.109902,4.03906,3.914826,3.873388,3.806083,3.708258,3.672424,3.554938,3.504305,3.326026,3.295959,3.262641,3.182546,3.145417,3.038066,2.972285,2.898831,2.771929,2.757353,2.736345,2.694129,2.629366,2.603094,2.535076,2.492435,2.466294,2.40958,2.358014,2.338099,2.297175,2.283841,2.224622,2.191825,2.138652,2.123112,2.041741,2.019682,1.993246,1.93421,1.919444,1.883832,1.837941,1.829728,1.804556,1.789425,1.742527,1.729391,1.712475,1.69035,1.669793,1.645129
CBTS3 (81),Cow,557.4285,18.4401,17.45672,15.44257,15.32281,15.1809,14.3877,14.19837,13.26771,13.01625,12.6115,12.39502,12.18322,11.31607,11.14111,10.91874,10.82349,10.52958,10.44588,10.2362,9.685374,9.512357,9.278342,9.014794,8.993975,8.706488,8.312408,8.120221,8.005346,7.863474,7.698349,7.478273,7.276972,7.1982,7.060488,7.046495,6.795094,6.694895,6.538509,6.344048,6.281525,6.011899,5.90332,5.765917,5.672445,5.389529,5.349556,5.223482,5.201303,5.039498,4.979815,4.838946,4.760802,4.659182,4.606932,4.533648,4.417662,4.338434,4.29165,4.257229,4.146575,4.045853,4.024432,3.941516,3.887212,3.832268,3.7658,3.699464,3.68882,3.617424,3.550055,3.479241,3.4522,3.372479,3.337359,3.284556,3.238033,3.200262,3.137804,3.071893,3.03441,3.020406,2.949646,2.929858,2.895317,2.842514,2.819091,2.791543,2.731637,2.711241,2.670776,2.625862,2.566098,2.5552,2.532011,2.500267,2.473813,2.428043,2.391787,2.360955
CBTS3 (82),Cow,494.8155,18.07376,16.57756,16.48642,15.95104,15.16841,14.74503,14.28844,13.65556,13.47755,13.05681,12.88943,12.6595,12.00632,11.94385,11.72789,11.4128,11.34504,10.79802,10.2941,10.05872,9.881725,9.616967,9.276394,8.851508,8.660993,8.504732,8.095311,7.950292,7.688937,7.665976,7.458341,7.377618,6.950155,6.910927,6.689865,6.526544,6.448329,6.16269,6.120071,6.004688,5.822167,5.547535,5.421406,5.26156,5.172064,4.997876,4.948051,4.746573,4.694338,4.649923,4.532656,4.353244,4.271013,4.245212,4.093585,4.066133,3.978949,3.868503,3.791151,3.746498,3.633542,3.578315,3.481927,3.424739,3.367593,3.320928,3.290421,3.235176,3.17394,3.137537,3.066806,2.993295,2.953519,2.932024,2.779784,2.731159,2.710649,2.680447,2.638962,2.57929,2.547643,2.504551,2.483747,2.416586,2.413311,2.388656,2.330129,2.296369,2.258757,2.236946,2.198682,2.176499,2.129235,2.104496,2.061918,2.057339,2.019439,1.990637,1.97558
CBTS3 (83),Cow,504.1457,16.14305,15.46982,14.78818,14.38789,13.99047,13.67787,13.06048,12.72724,12.51871,12.17373,11.5427,11.11978,11.04417,10.67955,10.29511,10.16153,9.614366,9.458683,9.278712,9.039944,8.86464,8.779885,8.648375,8.450128,8.252679,8.054373,7.821998,7.61521,7.421089,7.302046,7.099428,7.02284,6.922475,6.629779,6.486778,6.302898,6.204354,6.158042,6.058692,5.863473,5.751231,5.653999,5.458836,5.333785,5.275646,5.156181,5.053013,5.006382,4.920781,4.807197,4.754077,4.63602,4.556899,4.48084,4.437342,4.41331,4.329174,4.250813,4.222663,4.154852,4.071571,4.035524,3.993848,3.923725,3.903689,3.793674,3.753729,3.689067,3.606416,3.528662,3.478968,3.448995,3.407178,3.368761,3.298247,3.268832,3.233855,3.193717,3.141476,3.12509,3.066602,3.001439,2.970567,2.933728,2.904356,2.88378,2.864683,2.795194,2.767173,2.758032,2.696801,2.682675,2.665727,2.626272,2.605122,2.562837,2.531974,2.474559,2.468726
CBTS3 (84),Cow,554.2645,18.29186,16.38344,16.32268,15.71594,15.11897,14.57577,14.07645,13.59578,13.22206,12.39336,11.80051,11.69977,11.34733,11.14417,10.69653,10.46742,10.18473,9.569509,9.199006,8.981925,8.833791,8.605729,8.362832,8.13968,7.812946,7.587723,7.42865,7.264692,7.162326,6.67853,6.45112,6.404854,6.214647,5.899861,5.783667,5.594852,5.494174,5.444441,5.241035,5.129113,5.089558,4.862057,4.744826,4.654621,4.531598,4.445657,4.304421,4.247558,4.095168,4.03225,3.977472,3.818287,3.656789,3.618396,3.524051,3.5038,3.361835,3.33265,3.238299,3.210918,3.180461,3.117291,3.026729,2.954965,2.875574,2.814093,2.787338,2.766364,2.702219,2.615098,2.534126,2.504598,2.468716,2.4008,2.333015,2.30722,2.257743,2.231703,2.204349,2.153504,2.143194,2.094483,2.06029,2.02772,1.99669,1.935883,1.908403,1.858094,1.850996,1.842308,1.759717,1.746681,1.699647,1.67355,1.668942,1.643224,1.602477,1.58426,1.569205
CBTS3 (85),Cow,555.2207,15.76977,14.85067,14.18044,13.83562,13.12179,12.71479,12.23129,12.20487,11.18783,10.97089,10.84042,10.57431,10.3489,9.854366,9.617362,9.414308,9.05581,8.940288,8.534425,8.307284,8.007287,7.825655,7.732776,7.428054,7.366285,7.162461,6.96325,6.544857,6.402168,6.272849,6.133478,5.932411,5.786796,5.536709,5.443213,5.227927,5.139594,5.109383,4.996869,4.890294,4.750068,4.522327,4.42625,4.364656,4.323443,4.181893,4.046501,3.916114,3.768819,3.677952,3.606812,3.517908,3.424703,3.300519,3.272729,3.212075,3.092599,3.047957,3.022413,2.984358,2.91279,2.837277,2.806416,2.680918,2.670329,2.613063,2.593503,2.547973,2.456166,2.427987,2.300146,2.262039,2.237721,2.204902,2.183079,2.169616,2.106849,2.06098,2.028926,1.995611,1.92787,1.908066,1.86799,1.831545,1.782275,1.764143,1.746903,1.692925,1.652486,1.647309,1.61328,1.589933,1.559896,1.511667,1.504078,1.497186,1.456417,1.421937,1.409633
CBTS3 (86),Cow,554.5811,17.431,16.63671,15.96567,15.28384,15.05781,13.71701,13.2792,12.73193,12.61073,12.12185,11.98403,11.53342,11.06188,11.04287,10.46284,9.819809,9.684317,9.388649,9.049291,8.739237,8.629535,8.439076,8.262264,7.875753,7.744625,7.712912,7.337392,7.261801,7.192756,6.993241,6.695036,6.588414,6.269335,6.169262,6.038471,5.927991,5.825291,5.709836,5.564661,5.484166,5.295895,5.207186,5.023153,4.946102,4.820049,4.789536,4.70886,4.592036,4.543296,4.438388,4.388213,4.232172,4.125592,4.105261,4.006915,3.94728,3.850323,3.792096,3.711973,3.595244,3.586478,3.492602,3.4792,3.417629,3.370633,3.303086,3.223343,3.190136,3.160111,3.100184,3.040463,2.984902,2.955935,2.932109,2.875433,2.839014,2.807452,2.746488,2.70253,2.649541,2.645496,2.617623,2.577922,2.544554,2.525623,2.459375,2.417083,2.404129,2.364017,2.322857,2.30139,2.267372,2.235433,2.2233,2.152444,2.1508,2.135045,2.107896,2.069536
CBTS9 (1),Cow,630.4005,19.88366,19.40392,18.12327,17.46833,17.1831,16.33011,15.98535,15.73981,15.38646,15.194,14.61954,14.32468,13.96827,13.6549,13.41016,13.31155,12.88363,12.7007,12.34245,12.25394,11.96555,11.61261,11.43591,11.06648,10.87769,10.80094,10.62265,10.42124,10.28612,9.980834,9.814065,9.769948,9.610934,9.40929,9.152507,9.029369,8.923071,8.552036,8.487316,8.322092,8.259554,8.004192,7.75139,7.690764,7.586755,7.557276,7.378291,7.171162,7.156611,7.063087,6.992236,6.849245,6.769201,6.699282,6.540492,6.44869,6.352889,6.339022,6.206455,6.148836,5.869926,5.829134,5.71459,5.626533,5.528099,5.411238,5.348867,5.246777,5.180169,5.105289,5.050861,4.902952,4.847383,4.785063,4.765634,4.690282,4.654747,4.628124,4.552002,4.442951,4.418447,4.38522,4.282334,4.245722,4.217399,4.171442,4.136777,4.067139,4.037172,4.027778,4.008246,3.934639,3.877197,3.807698,3.759669,3.743749,3.673444,3.656163,3.636096
CBTS9 (10),Cow,680.9796,14.64101,13.38883,12.94088,12.62674,12.57596,12.08185,11.70616,11.31587,11.15291,10.65914,10.46288,10.26927,10.12301,9.807112,9.655472,9.597017,9.197654,9.129712,8.905968,8.772192,8.64857,8.573734,8.476,8.181199,8.125275,7.94005,7.785888,7.460319,7.419839,7.305522,7.175474,7.058671,6.848552,6.749679,6.648977,6.587189,6.485116,6.329762,6.239494,6.109173,6.001684,5.964251,5.72285,5.664712,5.536843,5.387747,5.327525,5.300795,5.237605,5.125499,5.058599,4.989181,4.845085,4.811453,4.683283,4.659998,4.62023,4.604253,4.454845,4.38254,4.363235,4.280419,4.217193,4.17369,4.139598,4.072455,3.955865,3.909799,3.867112,3.842282,3.803626,3.737269,3.696674,3.656628,3.605796,3.571222,3.498489,3.456882,3.390566,3.365101,3.32463,3.248784,3.245972,3.187522,3.138601,3.10703,3.062052,3.040885,2.998093,2.970111,2.950966,2.917338,2.884178,2.849888,2.819112,2.787779,2.744711,2.727212,2.683409
CBTS9 (101),Cow,635.7991,16.29294,15.03888,14.95823,14.39892,13.13996,12.74688,12.73807,12.42233,12.19114,11.80984,11.52883,11.18767,10.79943,10.5689,10.26726,10.18685,10.07025,9.840721,9.59059,9.453325,9.332239,9.215585,8.776751,8.540773,8.323234,8.23414,7.955039,7.695467,7.668542,7.58933,7.357224,7.235565,7.149134,6.998429,6.943171,6.781984,6.607048,6.538419,6.390216,6.28508,6.078448,5.947184,5.938019,5.86074,5.762921,5.666387,5.557022,5.447778,5.409875,5.303747,5.127551,5.075195,5.041957,4.914415,4.850178,4.778825,4.677612,4.630556,4.555743,4.495831,4.479852,4.470952,4.400353,4.369596,4.266497,4.200576,4.132089,4.082568,4.024967,4.001641,3.904016,3.863313,3.775909,3.750694,3.705282,3.696275,3.607882,3.560859,3.532416,3.465499,3.455309,3.358159,3.350883,3.320673,3.286252,3.233521,3.222148,3.192499,3.148642,3.12673,3.110638,3.076576,3.035074,3.003164,2.976274,2.937465,2.903407,2.878721,2.84966
