BBTS8 (1),Buff,460.2766,14.56538,12.77876,12.62299,11.58253,10.80922,10.34762,10.10752,9.922293,9.489464,9.266606,8.519999,8.415002,8.274311,7.963319,7.906589,7.709105,7.492813,7.137031,7.053683,6.873178,6.789632,6.621816,6.458423,6.368708,6.151958,6.112546,5.999632,5.886323,5.8273,5.700967,5.566996,5.485714,5.342505,5.284643,5.250665,5.20829,4.976217,4.905228,4.852414,4.828175,4.766204,4.757135,4.625637,4.618422,4.533169,4.442455,4.354614,4.347019,4.298229
BBTS8 (10),Buff,516.3291,13.32601,12.4268,11.80647,11.34302,11.06624,10.66079,10.53372,9.645222,9.601394,9.302592,9.276506,8.933214,8.886178,8.645434,8.522032,8.262187,7.998217,7.879171,7.631775,7.464822,7.371542,7.226017,7.091993,6.982143,6.925015,6.745959,6.698468,6.538238,6.505387,6.467441,6.350227,6.272676,6.207498,6.070498,5.955047,5.886426,5.849626,5.70556,5.678158,5.597701,5.591509,5.458905,5.414101,5.33814,5.2941,5.228413,5.184516,5.144411,5.075547
BBTS8 (100),Buff,477.534,15.40772,14.4538,14.08601,13.03422,12.23537,11.80375,11.10857,11.00505,10.85254,10.30625,10.04963,9.798526,9.375414,9.192292,8.77049,8.409009,8.384765,8.203008,7.975723,7.919861,7.802548,7.644006,7.431637,7.391634,7.131255,6.934969,6.886108,6.781458,6.738783,6.59833,6.568445,6.540925,6.423923,6.312691,6.25086,6.184628,6.13518,6.064881,6.030807,5.900278,5.796442,5.78787,5.751739,5.712249,5.642314,5.597767,5.530753,5.469188,5.443615
BBTS8 (11),Buff,525.7601,13.15924,12.61998,12.10287,11.64311,11.29816,11.13738,10.58613,10.51253,9.915068,9.835644,9.367785,9.024093,8.884362,8.726604,8.603888,8.33431,8.211732,8.1184,7.890167,7.824528,7.748651,7.535423,7.49404,7.412951,7.317443,7.219097,7.107369,7.011431,6.809154,6.711354,6.609827,6.575502,6.487907,6.40551,6.263661,6.194195,6.130537,6.022405,6.000327,5.964339,5.893586,5.815896,5.768241,5.734405,5.685324,5.650557,5.569049,5.541249,5.465655
BBTS8 (13),Buff,457.594,13.03986,12.74914,12.12939,11.52804,11.05403,10.94765,10.27327,9.976419,9.912509,9.33319,8.98824,8.730253,8.678317,8.403727,8.354844,7.856556,7.820443,7.617509,7.536256,7.427235,7.080421,6.96354,6.752683,6.574683,6.4757,6.366169,6.352396,6.172853,6.171291,6.13009,6.036389,5.964995,5.878227,5.856798,5.737064,5.707807,5.63066,5.575674,5.551108,5.501417,5.437586,5.374167,5.334706,5.257415,5.214213,5.16393,5.133705,5.056221,5.031331
BBTS8 (14),Buff,494.973,14.31482,14.00199,13.63879,12.36493,12.24513,11.29388,11.04702,10.33729,10.24449,9.969372,9.497303,9.147158,9.000803,8.844573,8.621961,8.417352,8.266339,8.027787,7.551977,7.365984,7.288083,7.126806,6.929953,6.743109,6.590458,6.40786,6.238194,6.198657,6.117937,6.03373,5.918942,5.843961,5.774587,5.698853,5.645021,5.569545,5.407059,5.330514,5.322195,5.236535,5.22143,5.166079,4.999875,4.935993,4.925759,4.892646,4.799455,4.761895,4.709934
BBTS8 (15),Buff,508.8497,15.95592,15.19113,13.95415,12.93765,12.45138,11.94835,11.63666,10.95362,10.61763,10.5099,9.725973,9.046714,8.730781,8.638888,7.928265,7.919216,7.698451,7.62454,7.418263,7.234339,7.0558,6.723726,6.598976,6.420767,6.297606,6.182494,6.141894,6.088274,5.83473,5.798762,5.729144,5.598767,5.530696,5.312477,5.249017,5.18078,5.113603,5.061021,5.00149,4.922962,4.854409,4.767066,4.754943,4.668837,4.651665,4.553879,4.548469,4.458987,4.404886
BBTS8 (17),Buff,511.3087,12.7546,11.70323,10.85466,10.83556,10.42587,10.04813,9.702809,9.272591,9.036368,8.674853,8.43386,8.189231,7.782788,7.712685,7.625422,7.468,7.308314,7.118099,7.02479,6.901652,6.762736,6.712144,6.536163,6.421482,6.310761,6.238091,6.095467,6.00005,5.953327,5.836554,5.777032,5.724432,5.677146,5.575102,5.525321,5.412999,5.291811,5.247298,5.172431,5.140792,5.123499,5.087582,5.002633,4.944329,4.880646,4.827999,4.775534,4.731012,4.655034
BBTS8 (18),Buff,496.9334,19.42524,15.24968,14.73928,14.04549,13.31008,12.72049,12.48167,11.96028,11.27667,10.8006,10.51761,10.45418,10.14016,9.54751,9.519655,8.927139,8.808779,8.578706,8.387367,8.325174,8.073901,7.808554,7.432815,7.370144,7.238411,7.070196,7.020778,6.894314,6.844786,6.746926,6.649494,6.489777,6.446832,6.370814,6.258207,6.209809,6.085026,6.067533,5.993093,5.878209,5.855853,5.70063,5.662487,5.638577,5.57373,5.520679,5.424312,5.392161,5.340593
BBTS8 (2),Buff,466.1221,14.83659,13.09342,12.70682,11.68741,10.93634,10.86407,10.53397,9.963622,9.880841,9.392579,9.057318,8.896313,8.639817,8.292377,8.146884,8.108775,7.594776,7.53208,7.462943,7.220385,7.115002,6.969085,6.874153,6.82568,6.73447,6.616862,6.426836,6.36499,6.299972,6.177997,6.137128,5.880083,5.804823,5.739683,5.71932,5.629148,5.489385,5.452418,5.373556,5.241087,5.172876,5.155608,5.104315,4.958159,4.940254,4.908318,4.822749,4.810551,4.645345
BBTS8 (20),Buff,510.0268,14.35098,13.97778,12.58187,11.96016,11.84527,11.53066,10.9194,10.70499,10.37534,10.0431,9.595674,9.574691,9.272781,9.07715,8.809991,8.628267,8.352259,8.165648,8.096869,7.722486,7.63808,7.574371,7.475122,7.293291,7.239627,7.058532,6.989443,6.977728,6.735865,6.634632,6.567868,6.437139,6.392428,6.286897,6.208259,6.144393,6.012988,5.974763,5.815485,5.809757,5.719756,5.655148,5.58673,5.519792,5.465127,5.423365,5.367642,5.286601,5.273354
BBTS8 (21),Buff,510.385,12.67751,12.24504,11.09418,10.68953,10.58715,10.45099,10.09817,9.700802,9.183383,8.898741,8.50361,8.457779,8.215423,8.106708,7.921401,7.801574,7.685266,7.444965,7.252666,7.123408,6.977279,6.910137,6.774003,6.704214,6.514088,6.438775,6.380149,6.116103,6.054071,5.93385,5.825856,5.769705,5.736423,5.662859,5.605287,5.545333,5.533434,5.405086,5.383457,5.261319,5.213983,5.134234,5.079355,4.97992,4.915137,4.873498,4.791711,4.748201,4.71555
BBTS8 (22),Buff,513.6321,13.14669,12.56653,12.35307,11.82086,11.09328,10.67838,10.26641,9.987243,9.56374,9.312347,9.027172,8.834865,8.734323,8.216124,7.983412,7.714758,7.644946,7.537745,7.333129,7.087293,6.929163,6.789103,6.712776,6.510255,6.376184,6.246165,6.173833,6.005412,5.838142,5.717326,5.551481,5.507434,5.484328,5.401373,5.308176,5.232887,5.203061,5.119177,5.062525,4.979508,4.908962,4.803591,4.774653,4.714583,4.630008,4.583536,4.53369,4.51639,4.459737
BBTS8 (23),Buff,504.8887,12.5872,12.00887,11.29454,10.96089,10.21291,9.639437,9.178344,9.060364,8.953396,8.677469,8.434822,8.163543,7.858015,7.665884,7.657707,7.384192,7.186189,7.048539,6.905425,6.742916,6.61921,6.487123,6.397355,6.368212,6.137947,6.016621,5.892547,5.822635,5.777673,5.537174,5.486311,5.428087,5.273529,5.200975,5.1971,5.125967,5.066473,4.970046,4.952245,4.835724,4.806823,4.733026,4.663777,4.621236,4.558947,4.4732,4.368912,4.313256,4.298758
BBTS8 (24),Buff,504.1704,14.20486,13.77428,13.17175,12.09344,12.03187,11.33413,10.98846,10.87423,10.2718,9.927043,9.684205,9.290931,9.085656,8.944378,8.748192,8.623422,8.235421,8.007424,7.81788,7.797122,7.474687,7.375476,7.217458,7.128268,6.835314,6.72627,6.633528,6.450585,6.392543,6.277809,6.093091,5.996516,5.915134,5.860369,5.804053,5.755182,5.623171,5.605668,5.578276,5.514144,5.380002,5.302377,5.263552,5.213392,5.122542,5.061814,5.027233,4.908466,4.894385
BBTS8 (26),Buff,513.6643,13.00592,12.42663,11.99677,11.67782,11.00116,10.57544,10.38178,9.908497,9.569767,9.33887,9.065377,9.014766,8.937119,8.606007,8.346955,8.134326,7.909664,7.637504,7.481469,7.374375,7.215579,6.989408,6.975146,6.949761,6.858281,6.729886,6.527676,6.448754,6.396306,6.282221,6.160374,6.107776,5.940037,5.898297,5.799116,5.735424,5.698785,5.599333,5.529308,5.470722,5.400023,5.31484,5.254742,5.230437,5.175639,5.114857,5.033914,5.019782,4.97514
BBTS8 (27),Buff,471.1166,13.98805,12.21102,10.94615,10.6642,10.31717,10.08143,9.919798,9.858649,9.422941,9.174389,8.88994,8.531194,8.395355,8.250103,7.975059,7.790591,7.565161,7.473058,7.392649,7.238788,7.081789,6.965852,6.827502,6.781338,6.696886,6.573885,6.467722,6.425494,6.259507,6.155714,6.135977,6.075753,6.02563,5.966055,5.854178,5.816481,5.790136,5.634228,5.522168,5.507398,5.453061,5.354741,5.310249,5.290538,5.169326,5.134602,5.104882,5.030292,4.99793
BBTS8 (28),Buff,497.5872,13.37947,12.73767,12.32595,11.55693,11.2283,10.71182,10.28662,9.947064,9.764209,9.668337,9.090658,8.756551,8.520179,8.432186,8.309801,7.908074,7.744016,7.679881,7.56998,7.47287,7.227084,6.99292,6.805687,6.719166,6.613329,6.513222,6.48647,6.401719,6.163224,5.929496,5.885003,5.754961,5.68736,5.590498,5.51415,5.484636,5.32464,5.257127,5.242643,5.185912,5.091831,5.023357,4.990972,4.946752,4.8298,4.804462,4.746161,4.655793,4.585392
BBTS8 (29),Buff,497.463,16.0207,15.11154,14.74917,13.3281,12.7945,12.5766,11.37842,11.1231,10.90095,10.34953,10.0507,9.877754,9.722795,9.449468,9.329611,8.968948,8.722359,8.606392,8.532152,8.124584,7.995269,7.87316,7.610605,7.259383,7.197586,7.010939,6.822781,6.683322,6.571293,6.495781,6.428696,6.380263,6.261202,6.137813,6.006712,5.905223,5.851551,5.77895,5.733153,5.622848,5.59169,5.491181,5.439532,5.408123,5.329752,5.25136,5.18945,5.162877,5.092641
BBTS8 (3),Buff,475.0315,12.97097,12.80307,11.99083,11.68746,11.37675,10.87201,10.65079,10.35584,10.12124,9.69441,9.273832,9.074267,8.981712,8.653949,8.496209,8.215864,7.782338,7.695286,7.567578,7.428692,7.296652,7.124826,7.015485,6.985698,6.799905,6.605953,6.513632,6.424168,6.380419,6.308731,6.133832,6.121238,6.002548,5.927398,5.876064,5.811258,5.770279,5.672811,5.593378,5.590992,5.560103,5.46571,5.400003,5.385243,5.317514,5.249342,5.194757,5.179228,5.084032
BBTS8 (30),Buff,498.1619,15.42602,15.04355,14.14715,13.05409,12.97346,12.36429,11.78642,11.44288,11.1376,10.7437,10.19535,9.930348,9.54425,8.842401,8.709861,8.525081,8.319413,8.048891,7.859832,7.801581,7.688429,7.352762,7.187832,6.975203,6.777179,6.669087,6.418609,6.377743,6.189986,6.1029,6.071227,6.008623,5.983385,5.852679,5.756865,5.695698,5.613149,5.484274,5.399884,5.366163,5.306968,5.263733,5.186019,5.097976,5.018169,4.977749,4.915298,4.872847,4.820265
BBTS8 (32),Buff,480.8333,14.812,14.44935,12.26271,12.18775,11.55409,11.15913,10.69497,10.27057,9.949868,9.845569,9.65294,9.37474,9.340453,9.136132,9.033805,8.164559,8.059308,7.919597,7.622664,7.540504,7.419851,7.31985,7.108896,6.966949,6.906785,6.770942,6.646193,6.461819,6.39788,6.146385,6.135662,5.994497,5.945652,5.848982,5.712827,5.652913,5.62094,5.573276,5.445305,5.361312,5.319718,5.246892,5.185192,5.098037,4.950142,4.940476,4.90753,4.87339,4.767452
BBTS8 (33),Buff,486.7266,13.0237,12.21541,11.73101,11.43382,10.88144,10.68357,10.06544,9.553673,9.3603,9.169322,8.639034,8.469768,8.194499,8.052291,7.509932,7.409859,7.314245,7.206462,7.198937,6.955365,6.676204,6.622948,6.404151,6.280203,6.07956,5.982521,5.848253,5.712024,5.530975,5.490089,5.372001,5.225011,5.176214,5.033727,4.900487,4.819192,4.705991,4.644447,4.596354,4.53424,4.45495,4.446154,4.435046,4.317929,4.235814,4.174099,4.102913,4.088475,4.057987
BBTS8 (35),Buff,503.9855,16.38317,13.98235,12.6502,11.11474,11.00286,10.89544,10.31806,10.17467,9.456606,9.143526,8.922497,8.764033,8.608641,8.475952,8.265937,8.173484,8.035437,7.797544,7.462641,7.396377,7.275837,6.980131,6.818015,6.722335,6.6175,6.557711,6.322944,6.243326,6.194433,6.101621,6.058415,5.967688,5.932525,5.867072,5.854994,5.741645,5.642639,5.611724,5.592638,5.489617,5.420715,5.392444,5.310906,5.266166,5.158981,5.113996,5.095731,5.03967,4.950542
BBTS8 (36),Buff,478.6735,13.09706,12.62256,11.9997,11.73248,11.45692,10.98497,10.79027,10.18816,10.08051,9.741128,8.977291,8.760661,8.655401,8.506434,8.179917,8.083212,7.856257,7.650453,7.514756,7.372491,7.317543,7.072504,6.960657,6.855649,6.669363,6.605356,6.342297,6.292321,6.218896,6.19519,6.061469,5.932112,5.902348,5.844453,5.788737,5.641806,5.613566,5.555875,5.483316,5.422696,5.360576,5.219808,5.179883,5.116831,5.056781,5.023073,4.962481,4.887652,4.852182
BBTS8 (37),Buff,463.9311,13.12723,12.18691,11.42685,11.04221,10.63547,10.14265,9.73852,9.200116,8.94006,8.862507,8.541219,8.279607,7.809936,7.713203,7.554565,7.399094,7.193463,6.967715,6.781936,6.496395,6.381631,6.322943,6.250059,6.23274,6.163537,5.916864,5.687508,5.630139,5.467615,5.423007,5.357115,5.312691,5.190398,5.14947,5.03598,4.953101,4.847998,4.830276,4.714987,4.712385,4.685037,4.658628,4.52092,4.456568,4.319697,4.263996,4.246476,4.185627,4.157145
BBTS8 (38),Buff,512.1375,15.01709,14.02759,13.46773,12.49715,12.41205,11.78429,11.24156,11.03139,10.79182,10.07298,9.695708,9.494133,9.126738,8.679169,8.418805,8.212911,8.018368,7.874671,7.752209,7.430384,7.256359,7.222391,6.840081,6.771774,6.733766,6.622578,6.532017,6.43351,6.413609,6.220106,6.058706,5.976343,5.941714,5.792725,5.71441,5.650141,5.59046,5.53703,5.338566,5.280055,5.210057,5.173214,5.135254,5.066991,4.957721,4.922105,4.874206,4.814642,4.779398
BBTS8 (39),Buff,523.8048,13.24545,12.74948,12.22596,12.11392,10.67247,10.5227,10.34951,9.906992,9.539165,9.272848,8.957486,8.827195,8.746019,8.298252,8.03334,8.005693,7.844311,7.681408,7.558205,7.382317,7.15489,7.085491,6.986252,6.680788,6.57773,6.527864,6.499087,6.408126,6.340847,6.199213,6.10585,5.99968,5.952778,5.930539,5.887475,5.794412,5.726528,5.692412,5.638533,5.605864,5.450078,5.426445,5.315754,5.260746,5.245745,5.199239,5.184489,5.089097,5.077036
BBTS8 (4),Buff,485.1382,13.04405,12.2422,11.95822,11.3401,11.18778,10.75672,10.05802,9.823239,9.415031,9.115033,8.809386,8.740659,8.299581,8.250331,8.139881,7.864175,7.417151,7.299839,7.255706,7.193233,6.848249,6.771962,6.501985,6.382639,6.224731,6.090937,6.025534,5.80963,5.743725,5.630261,5.600547,5.536631,5.348944,5.329094,5.260473,5.238636,5.140167,5.091265,5.005994,4.979844,4.939897,4.800971,4.782386,4.675657,4.606993,4.538009,4.516186,4.484517,4.465667
BBTS8 (40),Buff,489.0189,13.67952,13.01334,11.83101,11.4361,11.10263,10.41107,10.20961,9.798628,9.669779,9.258964,8.807879,8.534444,8.275377,8.091006,7.930132,7.692298,7.587377,7.394267,7.293763,7.203405,7.033168,6.854774,6.66851,6.48974,6.44081,6.222009,6.114048,6.057369,5.970629,5.93481,5.877902,5.758193,5.656575,5.642653,5.516477,5.415939,5.329581,5.283004,5.183651,5.111222,5.04216,5.033515,4.909364,4.867458,4.773726,4.765284,4.69438,4.682899,4.589702
BBTS8 (42),Buff,486.8098,15.36747,13.8343,13.25804,11.88557,11.62837,11.36641,10.65407,10.0641,9.72026,9.475144,8.737895,8.661945,8.507947,8.389935,7.976432,7.689428,7.312128,7.237799,7.067732,6.870438,6.744335,6.592048,6.431042,6.357597,6.271169,5.954552,5.927468,5.763356,5.720112,5.585029,5.481883,5.404396,5.322618,5.233443,5.191908,5.077214,5.000292,4.947732,4.819576,4.809113,4.761766,4.716603,4.699506,4.636081,4.520061,4.488407,4.448207,4.403518,4.377194
BBTS8 (43),Buff,506.9232,14.11985,13.39316,11.9501,11.50567,11.1293,10.78277,10.36599,10.06548,9.988555,9.613144,9.090432,8.732324,8.46472,8.404111,8.074403,7.779202,7.657294,7.322284,7.295344,7.005911,6.961052,6.776169,6.387448,6.254469,6.228199,6.003619,5.980137,5.956231,5.869457,5.718895,5.627793,5.501442,5.450826,5.389167,5.359398,5.257536,5.236547,5.098644,4.984758,4.939999,4.90564,4.82153,4.759898,4.692691,4.65431,4.600893,4.570922,4.528646,4.497337
BBTS8 (44),Buff,495.7683,14.33712,13.60564,12.33171,12.12833,11.12839,11.00335,10.26489,9.760033,8.997774,8.893534,8.558238,8.516906,8.172289,7.923789,7.640844,7.571983,7.260089,7.155566,7.104042,6.877586,6.737984,6.497481,6.386491,6.331743,6.294484,6.181638,6.046216,5.983136,5.82844,5.732791,5.631441,5.570361,5.378624,5.348493,5.219886,5.194863,5.082534,5.048023,5.001333,4.952872,4.865976,4.81888,4.727009,4.716498,4.704092,4.590907,4.566955,4.531755,4.470372
BBTS8 (46),Buff,491.49,13.8532,12.7247,12.26341,11.74787,11.00656,10.93026,10.64036,10.35275,9.55736,9.320974,9.005778,8.711601,8.528262,8.241047,7.88143,7.765241,7.718331,7.470376,7.307984,7.08766,6.880304,6.850843,6.690544,6.591446,6.44111,6.273537,6.202027,6.042544,5.956146,5.89454,5.695184,5.679278,5.60455,5.525195,5.417723,5.380224,5.272363,5.236734,5.142587,5.098407,5.03718,4.933861,4.882648,4.854859,4.817446,4.767114,4.710704,4.637953,4.62385
BBTS8 (47),Buff,478.8609,13.92939,13.3697,12.88912,12.36494,11.59183,11.34387,10.9162,10.33356,9.746844,9.499319,9.270004,9.194229,9.072779,8.836504,8.213515,8.105759,8.001936,7.630712,7.443476,7.271983,7.043011,6.921635,6.827783,6.569179,6.502273,6.373488,6.247446,6.129635,5.936503,5.891017,5.795845,5.785129,5.726802,5.639789,5.450353,5.437538,5.390977,5.259573,5.167878,5.121435,5.068063,4.973496,4.91522,4.803641,4.748135,4.714835,4.659998,4.616811,4.563479
BBTS8 (48),Buff,487.053,15.55158,14.19364,12.80997,12.42399,11.82611,10.77836,10.59202,9.982195,9.725599,9.303161,9.09368,8.784373,8.544261,8.457563,8.335043,7.925988,7.625595,7.409215,7.293394,7.210164,7.139048,7.010827,6.989385,6.595425,6.50347,6.327808,6.289599,6.090033,5.995979,5.972052,5.826551,5.74582,5.691324,5.663741,5.503595,5.454238,5.357893,5.275935,5.196184,5.145808,5.05863,5.031353,4.984806,4.914228,4.835742,4.792758,4.774289,4.746249,4.598309
BBTS8 (5),Buff,500.7281,15.25362,15.19244,14.37956,13.46904,12.8621,12.29834,11.59577,11.40836,10.82067,10.3271,10.15489,9.880895,9.495519,9.043922,8.85117,8.72373,8.617245,8.277055,8.110631,8.006167,7.89618,7.680438,7.51959,7.35088,7.117744,7.018842,6.884574,6.744902,6.693365,6.574025,6.353962,6.25829,6.167116,6.136306,5.990375,5.872492,5.846377,5.708173,5.643391,5.617749,5.529938,5.38038,5.337656,5.216481,5.190217,5.126832,5.087395,5.063233,5.034797
BBTS8 (50),Buff,496.2662,12.54076,11.92321,11.25816,10.91623,10.80818,10.37861,10.08082,9.859234,9.476835,9.237821,9.027969,8.969002,8.675498,8.333754,8.116569,7.869303,7.827221,7.676792,7.523183,7.506823,7.352018,7.202368,7.166426,7.059104,6.970114,6.868566,6.785899,6.735302,6.522125,6.358064,6.345438,6.157593,6.116914,6.044275,6.02482,5.930968,5.877827,5.781029,5.744598,5.702054,5.686459,5.62025,5.525675,5.510337,5.455895,5.381797,5.333369,5.320647,5.199314
BBTS8 (51),Buff,470.8968,16.2534,15.54575,13.4554,13.17705,12.79161,12.58189,12.1412,11.53856,11.41267,11.16805,10.90452,10.39959,10.19279,10.04547,9.967421,9.829487,9.703123,9.485579,9.278286,9.038854,8.884113,8.523692,8.433965,8.33558,8.288903,8.236968,7.986381,7.885074,7.867216,7.696019,7.686984,7.483855,7.404729,7.283475,7.209707,7.200289,7.086523,6.946254,6.913939,6.75934,6.619867,6.577529,6.555333,6.515361,6.471751,6.3616,6.24878,6.192867,6.160628
BBTS8 (52),Buff,488.7622,13.33687,12.53372,11.82748,11.13339,10.8037,10.41301,10.11542,9.990813,9.67284,9.579353,9.316155,9.01796,8.976049,8.547868,8.424178,8.210835,8.060446,7.783045,7.492032,7.411526,7.24844,7.059301,6.926355,6.807997,6.677565,6.642136,6.547745,6.473539,6.392838,6.286742,6.215298,6.066965,5.941392,5.911379,5.866472,5.838727,5.735877,5.652306,5.552106,5.523619,5.453869,5.371626,5.254329,5.223516,5.170694,5.083737,5.048491,4.965303,4.936525
BBTS8 (53),Buff,475.53,12.22492,11.70203,11.59557,11.05709,10.60164,10.35165,9.978275,9.725329,9.256714,8.951,8.909567,8.720159,8.588664,8.32603,8.073124,8.011194,7.86552,7.783021,7.328108,7.252013,7.178574,6.984568,6.905951,6.868316,6.607994,6.519384,6.398156,6.330671,6.222648,6.170602,6.033863,5.962017,5.876252,5.831006,5.813479,5.747052,5.671688,5.58732,5.525251,5.373558,5.305107,5.228703,5.204986,5.139201,5.130237,5.097734,4.994683,4.908768,4.872963
BBTS8 (54),Buff,509.354,13.56053,12.69926,11.89779,11.29293,11.15962,10.86817,10.45498,9.606778,9.404616,8.816858,8.505798,8.32698,7.994547,7.814667,7.760829,7.693958,7.615176,7.541011,7.127101,6.87486,6.820847,6.646256,6.607388,6.306734,6.227591,6.137623,5.987594,5.895935,5.747541,5.692972,5.630926,5.529167,5.512136,5.423523,5.313859,5.257812,5.150258,5.079336,5.052875,5.017733,4.94088,4.826744,4.821759,4.781248,4.689022,4.664666,4.585449,4.510042,4.478968
BBTS8 (55),Buff,513.21,14.79316,12.80529,12.63442,11.93342,11.89344,11.44257,11.03492,10.67914,10.12902,10.04859,9.824472,9.576505,9.351972,9.199432,8.86793,8.711227,8.560566,8.328278,8.139517,7.992445,7.985606,7.744179,7.679435,7.609358,7.297882,7.226821,7.134231,7.105381,7.028301,6.846501,6.762556,6.72161,6.698539,6.625021,6.558538,6.43152,6.368618,6.330881,6.238924,6.193449,6.122879,6.05555,5.992768,5.941769,5.837474,5.746561,5.687774,5.656955,5.613093
BBTS8 (57),Buff,458.4705,14.93696,13.24161,12.5669,12.21423,11.84683,11.29038,10.89499,10.55128,9.977118,9.487442,9.181496,9.002214,8.827808,8.501643,8.374674,8.068274,8.032565,7.826486,7.441467,7.235908,7.149255,6.97973,6.897936,6.815598,6.699217,6.575854,6.424652,6.37206,6.260755,6.152761,6.026511,5.988571,5.7521,5.668863,5.577093,5.54722,5.461825,5.323793,5.290512,5.217658,5.118522,5.022204,4.971491,4.950614,4.911658,4.885292,4.864244,4.787052,4.71039
BBTS8 (58),Buff,479.6764,13.77167,13.08237,12.90021,12.03023,11.23431,10.78593,10.43887,10.27264,9.917471,9.452342,8.861874,8.563023,8.345607,8.195902,8.013191,7.686319,7.26017,7.191872,7.078408,6.898964,6.760039,6.431656,6.338184,6.218968,6.161199,6.074892,5.979649,5.811224,5.763033,5.682614,5.581744,5.47308,5.358201,5.26693,5.214939,5.09236,5.074337,5.012766,4.8655,4.796986,4.736882,4.641145,4.620153,4.544766,4.515392,4.484838,4.390895,4.326117,4.229764
